,2336307D US Equity,2336307D US Equity,2336307D US Equity,2336307D US Equity,2336307D US Equity
2024-01-19,73.67,74.2,72.68,73.07,31360596.0
2024-01-20,73.67,74.2,72.68,73.07,31360596.0
2024-01-21,73.67,74.2,72.68,73.07,31360596.0
2024-01-22,73.67,74.2,72.68,73.07,31360596.0
2024-01-23,73.67,74.2,72.68,73.07,31360596.0
2024-01-24,73.67,74.2,72.68,73.07,31360596.0
2024-01-25,73.67,74.2,72.68,73.07,31360596.0
2024-01-26,73.67,74.2,72.68,73.07,31360596.0
2024-01-27,73.67,74.2,72.68,73.07,31360596.0
2024-01-28,73.67,74.2,72.68,73.07,31360596.0
2024-01-29,73.67,74.2,72.68,73.07,31360596.0
2024-01-30,73.67,74.2,72.68,73.07,31360596.0
2024-01-31,73.67,74.2,72.68,73.07,31360596.0
2024-02-01,73.67,74.2,72.68,73.07,31360596.0
2024-02-02,73.67,74.2,72.68,73.07,31360596.0
2024-02-03,73.67,74.2,72.68,73.07,31360596.0
2024-02-04,73.67,74.2,72.68,73.07,31360596.0
2024-02-05,73.67,74.2,72.68,73.07,31360596.0
2024-02-06,73.67,74.2,72.68,73.07,31360596.0
2024-02-07,73.67,74.2,72.68,73.07,31360596.0
2024-02-08,73.67,74.2,72.68,73.07,31360596.0
2024-02-09,73.67,74.2,72.68,73.07,31360596.0
2024-02-10,73.67,74.2,72.68,73.07,31360596.0
2024-02-11,73.67,74.2,72.68,73.07,31360596.0
2024-02-12,73.67,74.2,72.68,73.07,31360596.0
2024-02-13,73.67,74.2,72.68,73.07,31360596.0
2024-02-14,73.67,74.2,72.68,73.07,31360596.0
2024-02-15,73.67,74.2,72.68,73.07,31360596.0
2024-02-16,73.67,74.2,72.68,73.07,31360596.0
2024-02-17,73.67,74.2,72.68,73.07,31360596.0
2024-02-18,73.67,74.2,72.68,73.07,31360596.0
2024-02-19,73.67,74.2,72.68,73.07,31360596.0
2024-02-20,73.67,74.2,72.68,73.07,31360596.0
2024-02-21,73.67,74.2,72.68,73.07,31360596.0
2024-02-22,73.67,74.2,72.68,73.07,31360596.0
2024-02-23,73.67,74.2,72.68,73.07,31360596.0
2024-02-24,73.67,74.2,72.68,73.07,31360596.0
2024-02-25,73.67,74.2,72.68,73.07,31360596.0
2024-02-26,73.67,74.2,72.68,73.07,31360596.0
2024-02-27,73.67,74.2,72.68,73.07,31360596.0
2024-02-28,73.67,74.2,72.68,73.07,31360596.0
2024-02-29,73.67,74.2,72.68,73.07,31360596.0
2024-03-01,73.67,74.2,72.68,73.07,31360596.0
2024-03-02,73.67,74.2,72.68,73.07,31360596.0
2024-03-03,73.67,74.2,72.68,73.07,31360596.0
2024-03-04,73.67,74.2,72.68,73.07,31360596.0
2024-03-05,73.67,74.2,72.68,73.07,31360596.0
2024-03-06,73.67,74.2,72.68,73.07,31360596.0
2024-03-07,73.67,74.2,72.68,73.07,31360596.0
2024-03-08,73.67,74.2,72.68,73.07,31360596.0
2024-03-09,73.67,74.2,72.68,73.07,31360596.0
2024-03-10,73.67,74.2,72.68,73.07,31360596.0
2024-03-11,73.67,74.2,72.68,73.07,31360596.0
2024-03-12,73.67,74.2,72.68,73.07,31360596.0
2024-03-13,73.67,74.2,72.68,73.07,31360596.0
2024-03-14,73.67,74.2,72.68,73.07,31360596.0
2024-03-15,73.67,74.2,72.68,73.07,31360596.0
2024-03-16,73.67,74.2,72.68,73.07,31360596.0
2024-03-17,73.67,74.2,72.68,73.07,31360596.0
2024-03-18,73.67,74.2,72.68,73.07,31360596.0
2024-03-19,73.67,74.2,72.68,73.07,31360596.0
2024-03-20,73.67,74.2,72.68,73.07,31360596.0
2024-03-21,73.67,74.2,72.68,73.07,31360596.0
2024-03-22,73.67,74.2,72.68,73.07,31360596.0
2024-03-23,73.67,74.2,72.68,73.07,31360596.0
2024-03-24,73.67,74.2,72.68,73.07,31360596.0
2024-03-25,73.67,74.2,72.68,73.07,31360596.0
2024-03-26,73.67,74.2,72.68,73.07,31360596.0
2024-03-27,73.67,74.2,72.68,73.07,31360596.0
2024-03-28,73.67,74.2,72.68,73.07,31360596.0
2024-03-29,73.67,74.2,72.68,73.07,31360596.0
2024-03-30,73.67,74.2,72.68,73.07,31360596.0
2024-03-31,73.67,74.2,72.68,73.07,31360596.0
2024-04-01,73.67,74.2,72.68,73.07,31360596.0
2024-04-02,73.67,74.2,72.68,73.07,31360596.0
2024-04-03,73.67,74.2,72.68,73.07,31360596.0
2024-04-04,73.67,74.2,72.68,73.07,31360596.0
2024-04-05,73.67,74.2,72.68,73.07,31360596.0
2024-04-06,73.67,74.2,72.68,73.07,31360596.0
2024-04-07,73.67,74.2,72.68,73.07,31360596.0
2024-04-08,73.67,74.2,72.68,73.07,31360596.0
2024-04-09,73.67,74.2,72.68,73.07,31360596.0
2024-04-10,73.67,74.2,72.68,73.07,31360596.0
2024-04-11,73.67,74.2,72.68,73.07,31360596.0
2024-04-12,73.67,74.2,72.68,73.07,31360596.0
2024-04-13,73.67,74.2,72.68,73.07,31360596.0
2024-04-14,73.67,74.2,72.68,73.07,31360596.0
2024-04-15,73.67,74.2,72.68,73.07,31360596.0
2024-04-16,73.67,74.2,72.68,73.07,31360596.0
2024-04-17,73.67,74.2,72.68,73.07,31360596.0
2024-04-18,73.67,74.2,72.68,73.07,31360596.0
2024-04-19,73.67,74.2,72.68,73.07,31360596.0
2024-04-20,73.67,74.2,72.68,73.07,31360596.0
2024-04-21,73.67,74.2,72.68,73.07,31360596.0
2024-04-22,73.67,74.2,72.68,73.07,31360596.0
2024-04-23,73.67,74.2,72.68,73.07,31360596.0
2024-04-24,73.67,74.2,72.68,73.07,31360596.0
2024-04-25,73.67,74.2,72.68,73.07,31360596.0
2024-04-26,73.67,74.2,72.68,73.07,31360596.0
2024-04-27,73.67,74.2,72.68,73.07,31360596.0
2024-04-28,73.67,74.2,72.68,73.07,31360596.0
2024-04-29,73.67,74.2,72.68,73.07,31360596.0
2024-04-30,73.67,74.2,72.68,73.07,31360596.0
2024-05-01,73.67,74.2,72.68,73.07,31360596.0
