,ENPH US Equity
2023-09-25,6.322
2023-09-26,6.322
2023-09-27,6.322
2023-09-28,6.322
2023-09-29,6.322
2023-09-30,6.306
2023-10-01,6.291
2023-10-02,6.264
2023-10-03,6.264
2023-10-04,6.27
2023-10-05,6.27
2023-10-06,6.27
2023-10-07,6.27
2023-10-08,6.27
2023-10-09,6.27
2023-10-10,6.27
2023-10-11,6.27
2023-10-12,6.312
2023-10-13,6.312
2023-10-14,6.312
2023-10-15,6.312
2023-10-16,6.295
2023-10-17,6.223
2023-10-18,6.197
2023-10-19,6.177
2023-10-20,6.126
2023-10-21,6.126
2023-10-22,6.126
2023-10-23,6.108
2023-10-24,6.108
2023-10-25,6.044
2023-10-26,5.536
2023-10-27,4.487
2023-10-28,4.487
2023-10-29,4.444
2023-10-30,4.359
2023-10-31,3.867
2023-11-01,3.867
2023-11-02,3.867
2023-11-03,3.867
2023-11-04,3.867
2023-11-05,3.867
2023-11-06,3.867
2023-11-07,3.867
2023-11-08,3.867
2023-11-09,3.867
2023-11-10,3.867
2023-11-11,3.867
2023-11-12,3.867
2023-11-13,3.867
2023-11-14,3.867
2023-11-15,3.867
2023-11-16,3.867
2023-11-17,3.867
2023-11-18,3.867
2023-11-19,3.867
2023-11-20,3.896
2023-11-21,3.896
2023-11-22,3.896
2023-11-23,3.896
2023-11-24,3.896
2023-11-25,3.896
2023-11-26,3.896
2023-11-27,3.896
2023-11-28,3.899
2023-11-29,3.899
2023-11-30,3.899
2023-12-01,3.896
2023-12-02,3.896
2023-12-03,3.896
2023-12-04,3.896
2023-12-05,3.896
2023-12-06,3.896
2023-12-07,3.896
2023-12-08,3.895
2023-12-09,3.895
2023-12-10,3.895
2023-12-11,3.895
2023-12-12,3.895
2023-12-13,3.895
2023-12-14,3.939
2023-12-15,3.923
2023-12-16,3.923
2023-12-17,3.923
2023-12-18,3.9
2023-12-19,3.921
2023-12-20,3.922
2023-12-21,3.922
2023-12-22,3.927
2023-12-23,3.927
2023-12-24,3.927
2023-12-25,3.927
2023-12-26,3.927
2023-12-27,3.888
2023-12-28,3.895
2023-12-29,3.895
2023-12-30,3.905
2023-12-31,3.905
2024-01-01,3.905
2024-01-02,3.905
2024-01-03,3.902
2024-01-04,3.902
2024-01-05,3.909
2024-01-06,3.909
2024-01-07,3.909
2024-01-08,3.895
2024-01-09,3.895
2024-01-10,3.895
2024-01-11,3.876
2024-01-12,3.876
2024-01-13,3.876
2024-01-14,3.876
2024-01-15,3.866
2024-01-16,3.86
2024-01-17,3.828
2024-01-18,3.775
2024-01-19,3.783
2024-01-20,3.801
2024-01-21,3.785
2024-01-22,3.775
2024-01-23,3.791
2024-01-24,3.829
2024-01-25,3.785
2024-01-26,3.785
2024-01-27,3.785
2024-01-28,3.785
2024-01-29,3.761
2024-01-30,3.755
2024-01-31,3.755
2024-02-01,3.747
2024-02-02,3.747
2024-02-03,3.747
2024-02-04,3.747
2024-02-05,3.75
2024-02-06,3.565
2024-02-07,3.338
2024-02-08,3.29
2024-02-09,3.29
2024-02-10,3.29
2024-02-11,3.327
2024-02-12,3.327
2024-02-13,3.32
2024-02-14,3.32
2024-02-15,3.32
2024-02-16,3.32
2024-02-17,3.32
2024-02-18,3.32
2024-02-19,3.32
2024-02-20,3.258
2024-02-21,3.258
2024-02-22,3.258
2024-02-23,3.258
2024-02-24,3.179
2024-02-25,3.179
2024-02-26,3.194
2024-02-27,3.196
2024-02-28,3.196
2024-02-29,3.196
2024-03-01,3.196
2024-03-02,3.196
2024-03-03,3.196
2024-03-04,3.196
2024-03-05,3.196
2024-03-06,3.196
2024-03-07,3.196
2024-03-08,3.194
2024-03-09,3.194
2024-03-10,3.194
2024-03-11,3.252
2024-03-12,3.252
2024-03-13,3.252
2024-03-14,3.252
2024-03-15,3.252
2024-03-16,3.252
2024-03-17,3.251
2024-03-18,3.251
2024-03-19,3.233
2024-03-20,3.233
2024-03-21,3.233
2024-03-22,3.233
2024-03-23,3.233
2024-03-24,3.233
2024-03-25,3.233
2024-03-26,3.233
2024-03-27,3.233
2024-03-28,3.233
2024-03-29,3.233
2024-03-30,3.233
2024-03-31,3.233
2024-04-01,3.233
2024-04-02,3.235
2024-04-03,3.235
2024-04-04,3.235
2024-04-05,3.219
2024-04-06,3.219
2024-04-07,3.274
2024-04-08,3.273
