,ATO FP Equity,ATO FP Equity,ATO FP Equity,ATO FP Equity,ATO FP Equity
2022-07-09,12.035,12.585,11.805,12.26,1659551.0
2022-07-10,12.035,12.585,11.805,12.26,1659551.0
2022-07-11,11.585,12.09,11.01,11.19,1579488.0
2022-07-12,10.91,11.115,10.525,11.035,1980221.0
2022-07-13,10.98,11.505,10.795,11.065,1525671.0
2022-07-14,10.945,11.105,10.43,10.56,1455882.0
2022-07-15,10.615,11.245,10.575,11.11,2172809.0
2022-07-16,10.615,11.245,10.575,11.11,2172809.0
2022-07-17,10.615,11.245,10.575,11.11,2172809.0
2022-07-18,11.21,11.53,11.11,11.225,1479760.0
2022-07-19,11.08,11.445,11.0,11.39,1068629.0
2022-07-20,11.3,11.685,11.245,11.585,1210543.0
2022-07-21,11.55,11.75,10.91,10.94,1697078.0
2022-07-22,10.86,11.38,10.61,10.91,1278502.0
2022-07-23,10.86,11.38,10.61,10.91,1278502.0
2022-07-24,10.86,11.38,10.61,10.91,1278502.0
2022-07-25,10.855,10.865,10.39,10.41,1351441.0
2022-07-26,10.5,10.6,9.936,9.936,1915787.0
2022-07-27,9.97,11.62,9.558,11.55,3873853.0
2022-07-28,11.685,11.865,10.805,11.135,2153090.0
2022-07-29,11.31,12.145,11.22,12.0,2362552.0
2022-07-30,11.31,12.145,11.22,12.0,2362552.0
2022-07-31,11.31,12.145,11.22,12.0,2362552.0
2022-08-01,12.115,12.14,11.455,11.785,1280136.0
2022-08-02,11.67,11.76,11.28,11.76,924700.0
2022-08-03,11.685,12.315,11.495,12.24,1115529.0
2022-08-04,12.315,12.485,11.825,11.94,1271140.0
2022-08-05,11.97,12.165,11.61,11.765,701475.0
2022-08-06,11.97,12.165,11.61,11.765,701475.0
2022-08-07,11.97,12.165,11.61,11.765,701475.0
2022-08-08,11.8,11.975,11.605,11.88,567489.0
2022-08-09,11.79,11.795,11.245,11.37,971694.0
2022-08-10,11.31,12.005,11.095,11.945,1220757.0
2022-08-11,12.095,12.17,11.795,11.845,553815.0
2022-08-12,11.86,12.04,11.77,11.82,576318.0
2022-08-13,11.86,12.04,11.77,11.82,576318.0
2022-08-14,11.86,12.04,11.77,11.82,576318.0
2022-08-15,11.795,11.835,11.54,11.73,509573.0
2022-08-16,11.79,11.86,11.385,11.49,690265.0
2022-08-17,11.545,11.595,10.78,10.8,1182316.0
2022-08-18,10.78,10.905,10.625,10.89,808227.0
2022-08-19,10.775,10.795,10.54,10.62,791557.0
2022-08-20,10.775,10.795,10.54,10.62,791557.0
2022-08-21,10.775,10.795,10.54,10.62,791557.0
2022-08-22,10.67,10.67,10.085,10.14,1179806.0
2022-08-23,10.05,10.485,9.938,10.28,920875.0
2022-08-24,10.2,10.345,9.96,10.325,966231.0
2022-08-25,10.445,10.45,10.1,10.235,810259.0
2022-08-26,10.32,10.54,9.98,9.998,979692.0
2022-08-27,10.32,10.54,9.98,9.998,979692.0
2022-08-28,10.32,10.54,9.98,9.998,979692.0
2022-08-29,9.798,10.05,9.68,9.912,1025230.0
2022-08-30,10.03,10.42,9.876,9.904,1638677.0
2022-08-31,9.978,10.27,9.908,10.115,1121988.0
2022-09-01,10.05,10.285,9.804,9.98,1512354.0
2022-09-02,10.09,10.7,10.05,10.64,2222164.0
2022-09-03,10.09,10.7,10.05,10.64,2222164.0
2022-09-04,10.09,10.7,10.05,10.64,2222164.0
2022-09-05,10.26,10.675,10.16,10.645,1159533.0
2022-09-06,10.62,10.97,10.415,10.475,1253813.0
2022-09-07,10.43,10.63,10.125,10.37,1044996.0
2022-09-08,10.05,10.15,8.566,8.8,8008046.0
2022-09-09,8.876,9.322,8.83,9.286,2792012.0
2022-09-10,8.876,9.322,8.83,9.286,2792012.0
2022-09-11,8.876,9.322,8.83,9.286,2792012.0
2022-09-12,9.38,10.275,9.344,9.828,3004629.0
2022-09-13,9.86,10.12,9.11,9.11,2765050.0
2022-09-14,9.06,9.43,9.008,9.196,1922065.0
2022-09-15,9.298,9.416,8.712,8.78,2420576.0
2022-09-16,8.63,8.66,8.204,8.254,6586036.0
2022-09-17,8.63,8.66,8.204,8.254,6586036.0
2022-09-18,8.63,8.66,8.204,8.254,6586036.0
2022-09-19,8.184,8.802,8.09,8.666,2433695.0
2022-09-20,8.698,8.718,8.17,8.294,1596082.0
2022-09-21,8.114,8.334,8.08,8.242,1297091.0
2022-09-22,8.08,8.144,7.752,7.752,1977434.0
2022-09-23,7.772,7.824,7.24,7.282,3090576.0
2022-09-24,7.772,7.824,7.24,7.282,3090576.0
2022-09-25,7.772,7.824,7.24,7.282,3090576.0
2022-09-26,7.2,7.74,7.16,7.49,2065475.0
2022-09-27,7.616,7.908,7.58,7.726,1708991.0
2022-09-28,7.7,7.82,7.414,7.82,2085264.0
2022-09-29,7.808,8.784,7.314,8.652,4345333.0
2022-09-30,8.742,8.966,8.03,8.16,4952844.0
2022-10-01,8.742,8.966,8.03,8.16,4952844.0
2022-10-02,8.742,8.966,8.03,8.16,4952844.0
2022-10-03,8.1,8.882,7.96,8.56,3664801.0
2022-10-04,8.878,9.34,8.874,9.25,3031503.0
2022-10-05,9.25,9.3,8.652,8.78,2025351.0
2022-10-06,8.854,8.98,8.566,8.706,1335548.0
2022-10-07,8.746,8.932,8.426,8.532,1063232.0
2022-10-08,8.746,8.932,8.426,8.532,1063232.0
2022-10-09,8.746,8.932,8.426,8.532,1063232.0
2022-10-10,8.32,8.416,8.122,8.242,1449745.0
2022-10-11,8.078,8.406,8.04,8.232,1336267.0
2022-10-12,8.204,8.39,7.956,8.25,1920330.0
2022-10-13,8.02,8.716,7.986,8.668,2240498.0
2022-10-14,8.79,8.818,8.384,8.544,2027711.0
2022-10-15,8.79,8.818,8.384,8.544,2027711.0
2022-10-16,8.79,8.818,8.384,8.544,2027711.0
2022-10-17,8.62,9.072,8.61,9.02,2120320.0
2022-10-18,9.12,9.24,8.85,8.916,2230124.0
2022-10-19,8.902,9.04,8.652,8.83,1733400.0
2022-10-20,8.78,8.96,8.55,8.908,1409533.0
2022-10-21,8.75,10.32,8.72,9.964,5488409.0
2022-10-22,8.75,10.32,8.72,9.964,5488409.0
2022-10-23,8.75,10.32,8.72,9.964,5488409.0
2022-10-24,10.32,10.465,9.834,10.18,3028500.0
2022-10-25,10.21,10.25,8.82,9.094,3563345.0
2022-10-26,9.504,10.43,9.348,10.37,4184879.0
2022-10-27,10.225,10.395,9.91,10.15,2262269.0
2022-10-28,9.894,10.0,9.56,9.744,1460046.0
2022-10-29,9.894,10.0,9.56,9.744,1460046.0
2022-10-30,9.894,10.0,9.56,9.744,1460046.0
2022-10-31,9.85,10.11,9.798,9.88,1047457.0
2022-11-01,10.07,10.165,9.666,9.92,1364738.0
2022-11-02,10.02,10.045,9.48,9.488,1148979.0
2022-11-03,9.35,9.574,9.138,9.342,1143929.0
2022-11-04,9.354,9.782,9.224,9.576,1646722.0
2022-11-05,9.354,9.782,9.224,9.576,1646722.0
2022-11-06,9.354,9.782,9.224,9.576,1646722.0
2022-11-07,9.514,9.792,9.214,9.692,1007189.0
2022-11-08,9.64,9.96,9.614,9.932,803781.0
2022-11-09,9.824,9.898,9.608,9.804,1080071.0
2022-11-10,9.72,10.28,9.576,10.28,1852157.0
2022-11-11,10.49,11.435,10.4,11.435,3228924.0
2022-11-12,10.49,11.435,10.4,11.435,3228924.0
2022-11-13,10.49,11.435,10.4,11.435,3228924.0
2022-11-14,11.705,11.755,11.115,11.655,2302969.0
2022-11-15,11.45,11.74,11.155,11.545,1578526.0
2022-11-16,11.35,11.46,10.61,10.64,2066300.0
2022-11-17,10.77,11.075,10.65,10.93,1777390.0
2022-11-18,11.0,11.0,10.385,10.445,1438062.0
2022-11-19,11.0,11.0,10.385,10.445,1438062.0
2022-11-20,11.0,11.0,10.385,10.445,1438062.0
2022-11-21,10.35,10.4,10.13,10.18,1315778.0
2022-11-22,10.125,10.86,10.03,10.79,1586038.0
2022-11-23,10.82,10.845,10.405,10.63,1384596.0
2022-11-24,10.745,11.27,10.67,11.165,1732934.0
2022-11-25,11.1,11.1,10.78,10.97,1100885.0
2022-11-26,11.1,11.1,10.78,10.97,1100885.0
2022-11-27,11.1,11.1,10.78,10.97,1100885.0
2022-11-28,10.89,10.945,10.41,10.445,1260762.0
2022-11-29,10.505,10.575,10.195,10.245,1142736.0
2022-11-30,10.255,10.365,9.996,10.02,1578390.0
2022-12-01,10.47,10.635,10.265,10.36,1550776.0
2022-12-02,10.3,10.575,10.21,10.385,912863.0
2022-12-03,10.3,10.575,10.21,10.385,912863.0
2022-12-04,10.3,10.575,10.21,10.385,912863.0
2022-12-05,10.315,10.36,10.04,10.095,951052.0
2022-12-06,9.98,10.15,9.624,9.656,1336155.0
2022-12-07,9.55,9.706,9.448,9.59,1193376.0
2022-12-08,9.55,9.82,9.426,9.718,815088.0
2022-12-09,9.752,9.776,9.38,9.582,849353.0
2022-12-10,9.752,9.776,9.38,9.582,849353.0
2022-12-11,9.752,9.776,9.38,9.582,849353.0
2022-12-12,9.572,9.664,9.344,9.578,833666.0
2022-12-13,9.654,10.065,9.468,9.746,1399412.0
2022-12-14,9.686,9.7,9.402,9.504,850954.0
2022-12-15,9.202,9.364,8.684,8.684,2280570.0
2022-12-16,8.668,8.96,8.518,8.518,2395746.0
2022-12-17,8.668,8.96,8.518,8.518,2395746.0
2022-12-18,8.668,8.96,8.518,8.518,2395746.0
2022-12-19,8.49,9.02,8.43,8.942,1266979.0
2022-12-20,8.718,8.952,8.6,8.91,1096128.0
2022-12-21,8.99,9.26,8.88,9.246,984180.0
2022-12-22,9.2,9.232,8.924,9.026,833069.0
2022-12-23,9.076,9.2,8.944,9.108,885633.0
2022-12-24,9.076,9.2,8.944,9.108,885633.0
2022-12-25,9.076,9.2,8.944,9.108,885633.0
2022-12-26,9.076,9.2,8.944,9.108,885633.0
2022-12-27,9.172,9.246,8.942,9.05,825864.0
2022-12-28,9.06,9.112,8.86,8.882,711089.0
2022-12-29,8.796,9.198,8.736,9.172,1314745.0
2022-12-30,9.1,9.144,8.96,9.012,603736.0
2022-12-31,9.1,9.144,8.96,9.012,603736.0
2023-01-01,9.1,9.144,8.96,9.012,603736.0
2023-01-02,9.61,10.815,9.382,10.815,3621767.0
2023-01-03,10.81,11.26,10.4,10.925,2538655.0
2023-01-04,11.075,11.425,10.88,11.425,1283582.0
2023-01-05,11.34,11.855,11.16,11.19,1876632.0
2023-01-06,11.0,11.04,10.64,11.02,2277490.0
2023-01-07,11.0,11.04,10.64,11.02,2277490.0
2023-01-08,11.0,11.04,10.64,11.02,2277490.0
2023-01-09,11.26,11.88,11.05,11.88,2240245.0
2023-01-10,11.775,12.1,11.2,11.55,2091600.0
2023-01-11,11.33,12.5,11.225,12.265,3395997.0
2023-01-12,12.42,13.11,12.37,13.1,2953227.0
2023-01-13,13.35,13.44,12.71,12.99,1854042.0
2023-01-14,13.35,13.44,12.71,12.99,1854042.0
2023-01-15,13.35,13.44,12.71,12.99,1854042.0
2023-01-16,12.805,13.39,12.74,13.3,1455583.0
2023-01-17,13.11,13.145,12.645,12.84,1639989.0
2023-01-18,12.82,12.975,12.465,12.485,1270176.0
2023-01-19,12.29,12.41,11.66,11.705,2271822.0
2023-01-20,11.86,11.975,11.745,11.83,1121048.0
2023-01-21,11.86,11.975,11.745,11.83,1121048.0
2023-01-22,11.86,11.975,11.745,11.83,1121048.0
2023-01-23,12.395,12.56,12.06,12.07,1562230.0
2023-01-24,12.12,12.21,11.675,11.675,1040246.0
2023-01-25,11.85,11.9,11.415,11.485,1330163.0
2023-01-26,11.58,11.95,11.565,11.825,870022.0
2023-01-27,11.9,12.09,11.685,11.99,724191.0
2023-01-28,11.9,12.09,11.685,11.99,724191.0
2023-01-29,11.9,12.09,11.685,11.99,724191.0
2023-01-30,11.97,11.97,11.705,11.88,588508.0
2023-01-31,11.8,12.11,11.695,12.06,1049094.0
2023-02-01,12.04,12.36,11.98,12.18,798185.0
2023-02-02,12.52,13.17,12.47,13.17,2327378.0
2023-02-03,13.03,13.03,12.6,12.69,1186840.0
2023-02-04,13.03,13.03,12.6,12.69,1186840.0
2023-02-05,13.03,13.03,12.6,12.69,1186840.0
2023-02-06,12.42,12.6,12.16,12.18,1094771.0
2023-02-07,12.16,12.29,11.97,12.28,598613.0
2023-02-08,12.4,12.61,12.29,12.45,938108.0
2023-02-09,12.55,12.6,12.345,12.4,644226.0
2023-02-10,12.235,12.375,11.785,12.005,1066899.0
2023-02-11,12.235,12.375,11.785,12.005,1066899.0
2023-02-12,12.235,12.375,11.785,12.005,1066899.0
2023-02-13,11.905,12.04,11.75,11.995,625902.0
2023-02-14,12.03,12.03,11.795,11.925,688480.0
2023-02-15,11.9,11.915,11.67,11.805,520435.0
2023-02-16,12.95,13.53,12.555,13.53,3547610.0
2023-02-17,13.4,14.16,13.07,13.855,2655638.0
2023-02-18,13.4,14.16,13.07,13.855,2655638.0
2023-02-19,13.4,14.16,13.07,13.855,2655638.0
2023-02-20,13.89,14.01,13.52,13.69,1392456.0
2023-02-21,13.51,13.625,12.83,12.895,1687725.0
2023-02-22,12.76,13.155,12.565,13.045,986704.0
2023-02-23,13.125,13.385,12.95,13.025,694230.0
2023-02-24,13.11,13.165,12.505,12.7,1139351.0
2023-02-25,13.11,13.165,12.505,12.7,1139351.0
2023-02-26,13.11,13.165,12.505,12.7,1139351.0
2023-02-27,12.57,13.525,12.56,13.34,1408983.0
2023-02-28,13.405,13.595,13.15,13.44,982767.0
2023-03-01,14.07,14.995,14.005,14.115,3797070.0
2023-03-02,13.84,14.33,13.65,14.14,1626762.0
2023-03-03,14.23,14.34,13.9,14.045,1064210.0
2023-03-04,14.23,14.34,13.9,14.045,1064210.0
2023-03-05,14.23,14.34,13.9,14.045,1064210.0
2023-03-06,14.53,15.39,14.51,15.105,3245624.0
2023-03-07,15.05,15.76,14.835,15.29,1890267.0
2023-03-08,15.185,15.65,15.025,15.185,1286838.0
2023-03-09,15.07,15.35,14.88,15.215,979743.0
2023-03-10,14.8,14.9,14.555,14.8,1542947.0
2023-03-11,14.8,14.9,14.555,14.8,1542947.0
2023-03-12,14.8,14.9,14.555,14.8,1542947.0
2023-03-13,14.56,14.785,13.785,14.37,2197221.0
2023-03-14,14.35,14.695,14.125,14.65,1057148.0
2023-03-15,14.65,14.65,13.44,13.68,1969738.0
2023-03-16,14.1,14.14,13.455,13.7,1296468.0
2023-03-17,13.81,14.015,12.99,12.99,3048587.0
2023-03-18,13.81,14.015,12.99,12.99,3048587.0
2023-03-19,13.81,14.015,12.99,12.99,3048587.0
2023-03-20,12.785,13.055,12.12,12.9,1554122.0
2023-03-21,13.2,13.695,13.18,13.525,1057314.0
2023-03-22,13.685,13.87,13.585,13.725,766726.0
2023-03-23,13.6,13.795,13.47,13.685,560993.0
2023-03-24,13.62,13.675,13.09,13.285,867663.0
2023-03-25,13.62,13.675,13.09,13.285,867663.0
2023-03-26,13.62,13.675,13.09,13.285,867663.0
2023-03-27,13.53,13.55,12.39,12.5,1216567.0
2023-03-28,12.73,12.965,12.66,12.865,717012.0
2023-03-29,12.37,12.435,10.46,10.71,6599021.0
2023-03-30,10.675,11.3,10.6,11.29,2187587.0
2023-03-31,11.28,11.41,10.945,11.39,934322.0
2023-04-01,11.28,11.41,10.945,11.39,934322.0
2023-04-02,11.28,11.41,10.945,11.39,934322.0
2023-04-03,11.44,11.6,11.3,11.495,784821.0
2023-04-04,11.505,11.835,11.36,11.495,1035704.0
2023-04-05,11.4,11.585,11.085,11.18,871226.0
2023-04-06,11.05,11.25,10.71,11.175,837289.0
2023-04-07,11.05,11.25,10.71,11.175,837289.0
2023-04-08,11.05,11.25,10.71,11.175,837289.0
2023-04-09,11.05,11.25,10.71,11.175,837289.0
2023-04-10,11.05,11.25,10.71,11.175,837289.0
2023-04-11,11.215,11.395,11.095,11.19,762771.0
2023-04-12,11.25,11.3,10.855,10.95,1050124.0
2023-04-13,10.91,11.43,10.82,11.4,1299875.0
2023-04-14,11.25,11.47,11.115,11.36,691368.0
2023-04-15,11.25,11.47,11.115,11.36,691368.0
2023-04-16,11.25,11.47,11.115,11.36,691368.0
2023-04-17,11.245,11.89,11.2,11.61,1209613.0
2023-04-18,11.57,11.67,11.455,11.505,493312.0
2023-04-19,11.79,11.79,11.345,11.495,750070.0
2023-04-20,11.445,11.445,10.99,11.04,772726.0
2023-04-21,11.04,11.21,10.95,11.21,797095.0
2023-04-22,11.04,11.21,10.95,11.21,797095.0
2023-04-23,11.04,11.21,10.95,11.21,797095.0
2023-04-24,11.15,11.28,10.925,10.925,503586.0
2023-04-25,10.9,11.005,10.625,10.895,791632.0
2023-04-26,10.87,11.285,10.675,11.265,765314.0
2023-04-27,11.7,11.725,11.125,11.725,1364701.0
2023-04-28,11.75,12.565,11.69,12.535,1747525.0
2023-04-29,11.75,12.565,11.69,12.535,1747525.0
2023-04-30,11.75,12.565,11.69,12.535,1747525.0
2023-05-01,11.75,12.565,11.69,12.535,1747525.0
2023-05-02,12.6,12.89,12.41,12.44,963553.0
2023-05-03,12.375,12.625,12.145,12.57,709460.0
2023-05-04,12.65,12.67,11.83,12.185,1174843.0
2023-05-05,12.36,12.7,12.21,12.67,782390.0
2023-05-06,12.36,12.7,12.21,12.67,782390.0
2023-05-07,12.36,12.7,12.21,12.67,782390.0
2023-05-08,12.67,12.685,12.51,12.615,195000.0
2023-05-09,12.51,12.57,12.25,12.54,483498.0
2023-05-10,12.605,12.605,12.36,12.46,399846.0
2023-05-11,12.47,12.86,12.44,12.58,585698.0
2023-05-12,12.5,12.55,12.285,12.515,558644.0
2023-05-13,12.5,12.55,12.285,12.515,558644.0
2023-05-14,12.5,12.55,12.285,12.515,558644.0
2023-05-15,12.535,12.985,12.53,12.755,863213.0
2023-05-16,12.7,12.795,12.56,12.775,451668.0
2023-05-17,12.69,12.95,12.66,12.915,516949.0
2023-05-18,13.0,13.105,12.85,13.01,549129.0
2023-05-19,13.15,13.385,13.015,13.135,746641.0
2023-05-20,13.15,13.385,13.015,13.135,746641.0
2023-05-21,13.15,13.385,13.015,13.135,746641.0
2023-05-22,13.065,13.28,12.905,13.07,549181.0
2023-05-23,13.095,13.375,12.945,13.35,605399.0
2023-05-24,13.3,13.35,12.89,12.99,795826.0
2023-05-25,13.14,13.335,12.83,13.19,736020.0
2023-05-26,14.3,14.355,13.72,13.815,1502258.0
2023-05-27,14.3,14.355,13.72,13.815,1502258.0
2023-05-28,14.3,14.355,13.72,13.815,1502258.0
2023-05-29,13.805,14.015,13.575,13.64,373649.0
2023-05-30,13.58,13.705,13.4,13.56,452264.0
2023-05-31,13.43,13.87,13.36,13.615,951964.0
2023-06-01,13.675,14.045,13.605,14.035,784964.0
2023-06-02,14.1,14.645,14.03,14.525,1187829.0
2023-06-03,14.1,14.645,14.03,14.525,1187829.0
2023-06-04,14.1,14.645,14.03,14.525,1187829.0
2023-06-05,14.615,14.92,14.56,14.625,965601.0
2023-06-06,14.63,14.65,14.325,14.455,656202.0
2023-06-07,14.8,14.97,13.62,13.795,1629400.0
2023-06-08,13.725,14.165,13.68,14.08,866364.0
2023-06-09,14.2,14.29,14.04,14.195,727289.0
2023-06-10,14.2,14.29,14.04,14.195,727289.0
2023-06-11,14.2,14.29,14.04,14.195,727289.0
2023-06-12,14.205,14.285,13.085,13.74,1355379.0
2023-06-13,13.755,13.865,13.455,13.8,686008.0
2023-06-14,13.795,13.93,13.57,13.82,484666.0
2023-06-15,13.815,13.815,13.585,13.755,490838.0
2023-06-16,13.755,14.08,13.71,13.785,1024045.0
2023-06-17,13.755,14.08,13.71,13.785,1024045.0
2023-06-18,13.755,14.08,13.71,13.785,1024045.0
2023-06-19,13.74,13.8,13.625,13.64,316782.0
2023-06-20,13.56,13.56,13.18,13.44,755426.0
2023-06-21,13.43,13.46,13.2,13.305,450473.0
2023-06-22,13.115,13.275,13.03,13.21,493045.0
2023-06-23,13.155,13.225,12.795,12.935,455619.0
2023-06-24,13.155,13.225,12.795,12.935,455619.0
2023-06-25,13.155,13.225,12.795,12.935,455619.0
2023-06-26,13.015,13.02,12.51,12.595,639713.0
2023-06-27,12.7,12.785,12.35,12.535,487412.0
2023-06-28,12.785,13.23,12.66,13.11,825317.0
2023-06-29,13.14,13.34,13.06,13.08,506164.0
2023-06-30,13.135,13.21,13.045,13.08,388316.0
2023-07-01,13.135,13.21,13.045,13.08,388316.0
2023-07-02,13.135,13.21,13.045,13.08,388316.0
2023-07-03,13.21,13.435,13.205,13.205,453985.0
2023-07-04,13.22,14.4,13.21,14.29,1642019.0
2023-07-05,14.2,14.32,13.815,13.935,874447.0
2023-07-06,13.88,13.88,13.475,13.52,576761.0
2023-07-07,13.68,14.25,13.585,14.115,1054641.0
2023-07-08,13.68,14.25,13.585,14.115,1054641.0
2023-07-09,13.68,14.25,13.585,14.115,1054641.0
2023-07-10,14.07,14.34,13.95,14.2,387506.0
2023-07-11,14.28,14.57,14.235,14.43,571857.0
2023-07-12,14.58,14.58,14.335,14.42,512785.0
2023-07-13,14.5,14.62,14.29,14.405,587099.0
2023-07-14,14.38,14.555,14.27,14.48,336242.0
2023-07-15,14.38,14.555,14.27,14.48,336242.0
2023-07-16,14.38,14.555,14.27,14.48,336242.0
2023-07-17,14.4,14.455,14.16,14.355,421811.0
2023-07-18,14.36,14.475,14.255,14.34,302462.0
2023-07-19,14.45,14.74,14.42,14.48,512607.0
2023-07-20,14.39,14.415,14.16,14.325,482608.0
2023-07-21,14.22,14.465,14.18,14.365,317887.0
2023-07-22,14.22,14.465,14.18,14.365,317887.0
2023-07-23,14.22,14.465,14.18,14.365,317887.0
2023-07-24,14.25,14.565,14.25,14.45,380457.0
2023-07-25,14.435,14.46,14.02,14.375,553905.0
2023-07-26,14.255,14.535,14.24,14.44,542567.0
2023-07-27,14.58,14.66,14.445,14.58,544179.0
2023-07-28,13.91,13.91,11.08,11.3,6090052.0
2023-07-29,13.91,13.91,11.08,11.3,6090052.0
2023-07-30,13.91,13.91,11.08,11.3,6090052.0
2023-07-31,11.14,11.14,9.174,9.448,8068468.0
2023-08-01,10.185,10.805,9.0,9.074,7421656.0
2023-08-02,8.898,8.898,7.41,7.6,9670002.0
2023-08-03,7.538,7.86,7.17,7.466,4813901.0
2023-08-04,7.48,7.81,7.212,7.534,3142415.0
2023-08-05,7.48,7.81,7.212,7.534,3142415.0
2023-08-06,7.48,7.81,7.212,7.534,3142415.0
2023-08-07,7.618,8.048,7.5,7.628,2902348.0
2023-08-08,7.548,7.6,7.172,7.334,2726959.0
2023-08-09,7.42,7.57,7.042,7.174,2549040.0
2023-08-10,7.076,7.436,6.94,7.374,2589846.0
2023-08-11,7.198,7.366,7.002,7.058,1572394.0
2023-08-12,7.198,7.366,7.002,7.058,1572394.0
2023-08-13,7.198,7.366,7.002,7.058,1572394.0
2023-08-14,6.95,6.984,6.66,6.706,2781597.0
2023-08-15,6.678,6.8,6.46,6.762,1860383.0
2023-08-16,6.636,6.66,6.496,6.576,1392485.0
2023-08-17,6.522,6.898,6.468,6.704,1573217.0
2023-08-18,6.676,6.942,6.646,6.89,1560385.0
2023-08-19,6.676,6.942,6.646,6.89,1560385.0
2023-08-20,6.676,6.942,6.646,6.89,1560385.0
2023-08-21,7.01,7.04,6.82,6.85,1145081.0
2023-08-22,6.902,6.94,6.812,6.936,686439.0
2023-08-23,6.95,6.974,6.824,6.876,548265.0
2023-08-24,6.866,6.92,6.706,6.706,591000.0
2023-08-25,6.66,6.8,6.538,6.648,864800.0
2023-08-26,6.66,6.8,6.538,6.648,864800.0
2023-08-27,6.66,6.8,6.538,6.648,864800.0
2023-08-28,6.696,6.946,6.69,6.918,948610.0
2023-08-29,6.916,7.336,6.888,7.068,1520059.0
2023-08-30,7.08,7.448,7.016,7.354,1528830.0
2023-08-31,7.5,7.944,7.37,7.762,3163716.0
2023-09-01,7.862,7.926,7.564,7.888,1833311.0
2023-09-02,7.862,7.926,7.564,7.888,1833311.0
2023-09-03,7.862,7.926,7.564,7.888,1833311.0
2023-09-04,7.92,7.92,7.598,7.69,1207067.0
2023-09-05,7.57,7.808,7.3,7.808,1027733.0
2023-09-06,7.816,7.92,7.772,7.86,1103217.0
2023-09-07,7.752,7.852,7.34,7.392,1247683.0
2023-09-08,7.44,7.566,7.292,7.512,770634.0
2023-09-09,7.44,7.566,7.292,7.512,770634.0
2023-09-10,7.44,7.566,7.292,7.512,770634.0
2023-09-11,7.47,7.496,7.15,7.17,1007061.0
2023-09-12,7.122,7.184,6.86,7.0,1122359.0
2023-09-13,6.99,7.276,6.93,7.024,759710.0
2023-09-14,7.01,7.056,6.95,7.034,414961.0
2023-09-15,7.054,7.18,7.032,7.05,1195440.0
2023-09-16,7.054,7.18,7.032,7.05,1195440.0
2023-09-17,7.054,7.18,7.032,7.05,1195440.0
2023-09-18,7.05,7.054,6.854,6.882,606284.0
2023-09-19,6.85,7.036,6.85,7.024,711339.0
2023-09-20,7.048,7.332,7.04,7.166,966672.0
2023-09-21,7.1,7.1,6.876,6.92,708109.0
2023-09-22,6.822,6.96,6.688,6.89,728885.0
2023-09-23,6.822,6.96,6.688,6.89,728885.0
2023-09-24,6.822,6.96,6.688,6.89,728885.0
2023-09-25,6.88,7.01,6.556,6.678,1081512.0
2023-09-26,6.606,6.668,6.18,6.234,1658555.0
2023-09-27,6.16,6.44,5.96,6.346,1321571.0
2023-09-28,6.294,6.42,6.144,6.4,695660.0
2023-09-29,6.452,6.72,6.44,6.608,792801.0
2023-09-30,6.452,6.72,6.44,6.608,792801.0
2023-10-01,6.452,6.72,6.44,6.608,792801.0
2023-10-02,6.79,6.8,6.402,6.554,643702.0
2023-10-03,6.412,6.452,6.28,6.332,577808.0
2023-10-04,6.21,6.264,5.874,5.908,1692773.0
2023-10-05,5.9,5.946,5.268,5.272,2682910.0
2023-10-06,5.344,5.442,5.09,5.266,1874092.0
2023-10-07,5.344,5.442,5.09,5.266,1874092.0
2023-10-08,5.344,5.442,5.09,5.266,1874092.0
2023-10-09,5.176,5.242,4.985,5.09,1935329.0
2023-10-10,5.184,5.384,5.12,5.248,1803768.0
2023-10-11,5.268,5.372,4.996,5.056,1742589.0
2023-10-12,5.002,5.056,4.84,4.9,1655553.0
2023-10-13,4.799,5.08,4.7,4.88,1257593.0
2023-10-14,4.799,5.08,4.7,4.88,1257593.0
2023-10-15,4.799,5.08,4.7,4.88,1257593.0
2023-10-16,5.7,5.97,4.594,5.162,4180480.0
2023-10-17,5.15,5.15,4.827,4.997,1829135.0
2023-10-18,4.95,5.028,4.87,4.902,942639.0
2023-10-19,4.8,4.909,4.673,4.679,1170334.0
2023-10-20,4.62,4.788,4.576,4.677,1473226.0
2023-10-21,4.62,4.788,4.576,4.677,1473226.0
2023-10-22,4.62,4.788,4.576,4.677,1473226.0
2023-10-23,4.674,4.674,3.971,4.637,4033565.0
2023-10-24,4.536,5.008,4.493,5.0,2321994.0
2023-10-25,4.94,5.25,4.855,5.202,1895826.0
2023-10-26,5.0,5.83,4.81,5.728,2449241.0
2023-10-27,5.772,5.946,5.478,5.946,2008580.0
2023-10-28,5.772,5.946,5.478,5.946,2008580.0
2023-10-29,5.772,5.946,5.478,5.946,2008580.0
2023-10-30,5.988,6.214,5.774,6.042,1386705.0
2023-10-31,6.0,6.612,5.994,6.588,1837382.0
2023-11-01,6.6,6.812,6.136,6.276,2331393.0
2023-11-02,6.82,7.426,6.25,6.294,3966724.0
2023-11-03,6.35,6.926,6.322,6.64,2760605.0
2023-11-04,6.35,6.926,6.322,6.64,2760605.0
2023-11-05,6.35,6.926,6.322,6.64,2760605.0
2023-11-06,6.78,6.87,6.332,6.39,1790577.0
2023-11-07,6.3,6.65,6.288,6.576,885910.0
