,TRI FP Equity,TRI FP Equity,TRI FP Equity,TRI FP Equity,TRI FP Equity
2022-07-06,89.0094,90.4985,88.0007,89.9221,28819.0
2022-07-07,90.6907,92.6121,89.8741,92.3719,38085.0
2022-07-08,92.516,95.3981,91.3151,95.3501,30930.0
2022-07-09,92.516,95.3981,91.3151,95.3501,30930.0
2022-07-10,92.516,95.3981,91.3151,95.3501,30930.0
2022-07-11,92.9483,94.1012,91.075,91.123,19058.0
2022-07-12,90.1623,91.8916,88.7212,91.5073,16138.0
2022-07-13,91.2671,91.7475,88.9134,90.4985,30430.0
2022-07-14,90.4985,92.1317,88.8173,89.6819,22132.0
2022-07-15,89.8741,91.8435,89.2976,91.5073,14213.0
2022-07-16,89.8741,91.8435,89.2976,91.5073,14213.0
2022-07-17,89.8741,91.8435,89.2976,91.5073,14213.0
2022-07-18,92.2758,94.3894,92.2758,93.909,19238.0
2022-07-19,93.0924,95.6863,92.2758,95.4462,14382.0
2022-07-20,95.8785,96.2628,92.7082,94.2453,22247.0
2022-07-21,93.3807,94.5335,91.3151,91.7475,19593.0
2022-07-22,91.4592,92.6121,90.3544,92.3719,11841.0
2022-07-23,91.4592,92.6121,90.3544,92.3719,11841.0
2022-07-24,91.4592,92.6121,90.3544,92.3719,11841.0
2022-07-25,91.8916,92.1798,90.4025,90.5946,37262.0
2022-07-26,90.3544,90.5946,87.1841,87.5684,37719.0
2022-07-27,88.5291,89.0094,87.3762,87.4243,31043.0
2022-07-28,88.2889,89.4418,87.8086,89.1535,66096.0
2022-07-29,90.2103,91.6514,88.9134,91.4592,53331.0
2022-07-30,90.2103,91.6514,88.9134,91.4592,53331.0
2022-07-31,90.2103,91.6514,88.9134,91.4592,53331.0
2022-08-01,91.123,92.9964,89.4898,89.4898,19156.0
2022-08-02,89.3457,89.4418,86.8478,88.0968,21829.0
2022-08-03,88.1928,91.4592,87.8566,91.3632,16227.0
2022-08-04,91.3151,93.1405,91.2671,92.516,15703.0
2022-08-05,92.516,92.7082,89.5859,89.8741,13745.0
2022-08-06,92.516,92.7082,89.5859,89.8741,13745.0
2022-08-07,92.516,92.7082,89.5859,89.8741,13745.0
2022-08-08,90.4025,91.4592,89.8741,91.4592,14582.0
2022-08-09,91.7475,92.2278,88.6732,89.0094,16178.0
2022-08-10,88.8653,92.7082,88.0968,92.4199,17591.0
2022-08-11,93.1885,94.8697,92.3719,93.4287,16498.0
2022-08-12,93.2846,93.9571,92.7562,93.861,9730.0
2022-08-13,93.2846,93.9571,92.7562,93.861,9730.0
2022-08-14,93.2846,93.9571,92.7562,93.861,9730.0
2022-08-15,94.0531,94.3894,91.7475,92.6121,12081.0
2022-08-16,92.9483,94.4855,92.0357,94.2933,13546.0
2022-08-17,94.6776,95.0619,90.4025,90.5946,15374.0
2022-08-18,90.6426,92.516,90.6426,92.2758,11574.0
2022-08-19,92.3239,92.3239,89.9221,89.9221,10359.0
2022-08-20,92.3239,92.3239,89.9221,89.9221,10359.0
2022-08-21,92.3239,92.3239,89.9221,89.9221,10359.0
2022-08-22,89.6819,90.4025,88.0487,88.1448,21623.0
2022-08-23,87.8566,89.4418,86.7037,87.3762,19843.0
2022-08-24,87.4243,88.0487,84.9264,86.8478,28339.0
2022-08-25,87.4243,87.7125,86.0793,86.7998,10609.0
2022-08-26,87.04,87.088,84.35,84.35,24637.0
2022-08-27,87.04,87.088,84.35,84.35,24637.0
2022-08-28,87.04,87.088,84.35,84.35,24637.0
2022-08-29,83.5814,85.5989,82.4766,84.7823,16367.0
2022-08-30,85.695,86.8478,84.2539,84.8304,11131.0
2022-08-31,85.2146,86.1273,83.1011,83.1491,18839.0
2022-09-01,82.6207,82.6688,79.8827,81.0356,33907.0
2022-09-02,81.4679,82.8129,80.4111,82.3806,27156.0
2022-09-03,81.4679,82.8129,80.4111,82.3806,27156.0
2022-09-04,81.4679,82.8129,80.4111,82.3806,27156.0
2022-09-05,80.267,81.3238,78.5377,78.922,17637.0
2022-09-06,78.7779,80.3631,78.0574,79.2583,17026.0
2022-09-07,79.3063,80.4111,77.6251,79.7867,17675.0
2022-09-08,79.8347,81.1797,79.8347,80.9395,27804.0
2022-09-09,81.1797,82.1404,80.9395,82.1404,17972.0
2022-09-10,81.1797,82.1404,80.9395,82.1404,17972.0
2022-09-11,81.1797,82.1404,80.9395,82.1404,17972.0
2022-09-12,83.8697,86.1273,83.5334,85.8871,26579.0
2022-09-13,86.2234,86.7037,84.5422,84.6863,57967.0
2022-09-14,84.5902,84.7823,80.267,81.8041,16066.0
2022-09-15,81.7081,83.1491,81.0836,82.2845,16184.0
2022-09-16,81.8041,82.7168,80.4111,82.2365,31527.0
2022-09-17,81.8041,82.7168,80.4111,82.2365,31527.0
2022-09-18,81.8041,82.7168,80.4111,82.2365,31527.0
2022-09-19,81.4199,81.8041,80.315,81.3718,10711.0
2022-09-20,81.8041,82.4766,80.267,80.4111,12284.0
2022-09-21,79.7386,79.7386,78.5377,78.9701,17170.0
2022-09-22,77.3369,77.6251,75.3674,75.3674,20908.0
2022-09-23,75.4154,75.4154,71.2364,71.7648,48691.0
2022-09-24,75.4154,75.4154,71.2364,71.7648,48691.0
2022-09-25,75.4154,75.4154,71.2364,71.7648,48691.0
2022-09-26,71.0923,75.4635,70.8041,74.5028,21049.0
2022-09-27,75.2713,77.0006,75.2713,75.7037,24596.0
2022-09-28,83.2452,86.0793,82.4766,85.5989,98413.0
2022-09-29,85.5029,85.5029,83.8697,83.9177,49433.0
2022-09-30,84.302,87.3762,83.5814,87.04,41113.0
2022-10-01,84.302,87.3762,83.5814,87.04,41113.0
2022-10-02,84.302,87.3762,83.5814,87.04,41113.0
2022-10-03,87.04,91.4592,86.4636,91.3632,51610.0
2022-10-04,92.3719,93.3807,89.4898,91.5553,45191.0
2022-10-05,90.8348,91.7475,88.9134,89.3457,26694.0
2022-10-06,89.4418,90.4985,88.7693,88.7693,16188.0
2022-10-07,88.433,88.7693,85.8391,85.8391,22901.0
2022-10-08,88.433,88.7693,85.8391,85.8391,22901.0
2022-10-09,88.433,88.7693,85.8391,85.8391,22901.0
2022-10-10,85.0705,87.6644,84.5422,86.8478,14935.0
2022-10-11,86.0312,88.0007,85.3107,87.8566,17910.0
2022-10-12,86.9439,87.2321,84.7343,84.9264,12465.0
2022-10-13,84.9264,87.5684,83.7736,86.7037,32023.0
2022-10-14,87.9046,91.4592,86.4636,90.4025,30570.0
2022-10-15,87.9046,91.4592,86.4636,90.4025,30570.0
2022-10-16,87.9046,91.4592,86.4636,90.4025,30570.0
2022-10-17,91.123,93.1405,90.0662,92.7082,30246.0
2022-10-18,94.1492,96.3588,93.3326,95.4942,31960.0
2022-10-19,95.4462,95.4462,91.171,92.468,25668.0
2022-10-20,92.9003,93.2365,91.4592,92.468,24215.0
2022-10-21,91.6033,92.468,89.0094,91.7955,29375.0
2022-10-22,91.6033,92.468,89.0094,91.7955,29375.0
2022-10-23,91.6033,92.468,89.0094,91.7955,29375.0
2022-10-24,93.0924,94.4374,91.8435,94.3414,22598.0
2022-10-25,95.4942,96.4549,92.9003,96.2628,18825.0
2022-10-26,96.2628,99.7213,95.4462,99.4331,29286.0
2022-10-27,99.337,100.1056,98.1842,98.8567,21620.0
2022-10-28,98.8567,99.7213,97.7038,99.337,19580.0
2022-10-29,98.8567,99.7213,97.7038,99.337,19580.0
2022-10-30,98.8567,99.7213,97.7038,99.337,19580.0
2022-10-31,100.0095,100.2977,98.3763,99.5292,20416.0
2022-11-01,99.9135,100.682,96.1667,96.7431,20420.0
2022-11-02,97.3195,97.896,95.158,95.4942,24267.0
2022-11-03,94.5815,99.6252,89.9701,99.1449,32539.0
2022-11-04,100.4899,102.6034,99.9135,100.9702,26871.0
2022-11-05,100.4899,102.6034,99.9135,100.9702,26871.0
2022-11-06,100.4899,102.6034,99.9135,100.9702,26871.0
2022-11-07,100.4899,104.9091,100.2977,103.8523,21690.0
2022-11-08,103.4681,106.158,102.6034,105.5816,26193.0
2022-11-09,105.2934,105.9659,103.5641,105.1013,19598.0
2022-11-10,104.2366,108.848,102.6995,108.848,22031.0
2022-11-11,109.5205,111.2498,109.0402,110.5773,21019.0
2022-11-12,109.5205,111.2498,109.0402,110.5773,21019.0
2022-11-13,109.5205,111.2498,109.0402,110.5773,21019.0
2022-11-14,111.2498,112.4026,108.752,111.9223,30509.0
2022-11-15,112.1144,112.1144,109.5205,110.7694,21785.0
2022-11-16,110.6734,110.6734,105.0052,105.3895,23963.0
2022-11-17,105.2934,106.2541,102.5074,104.1406,15352.0
2022-11-18,103.8523,105.1013,103.2759,104.2366,18666.0
2022-11-19,103.8523,105.1013,103.2759,104.2366,18666.0
2022-11-20,103.8523,105.1013,103.2759,104.2366,18666.0
2022-11-21,104.2366,105.2934,103.7563,105.0052,12580.0
2022-11-22,104.9091,107.9834,103.7563,107.407,24706.0
2022-11-23,107.2148,107.5991,105.0052,107.503,13116.0
2022-11-24,107.7912,110.3852,107.3109,110.0969,18866.0
2022-11-25,110.0969,110.3852,108.5598,110.0009,12218.0
2022-11-26,110.0969,110.3852,108.5598,110.0009,12218.0
2022-11-27,110.0969,110.3852,108.5598,110.0009,12218.0
2022-11-28,110.3852,110.3852,107.0227,107.407,19767.0
2022-11-29,107.5991,107.6952,104.3327,107.407,24324.0
2022-11-30,107.7912,114.9965,101.8349,114.7083,71150.0
2022-12-01,115.573,118.2629,115.4769,117.4944,47075.0
2022-12-02,117.7826,122.5861,117.5904,122.5861,55577.0
2022-12-03,117.7826,122.5861,117.5904,122.5861,55577.0
2022-12-04,117.7826,122.5861,117.5904,122.5861,55577.0
2022-12-05,122.9704,123.4508,120.6647,121.1451,32639.0
2022-12-06,120.5686,120.9529,119.2237,120.1844,17707.0
2022-12-07,120.1844,122.2979,119.6079,120.7608,24364.0
2022-12-08,120.7608,121.8176,120.1844,120.4726,11882.0
2022-12-09,121.5293,121.5293,118.2629,120.0883,18469.0
2022-12-10,121.5293,121.5293,118.2629,120.0883,18469.0
2022-12-11,121.5293,121.5293,118.2629,120.0883,18469.0
2022-12-12,120.1844,120.7608,118.6472,120.5686,18683.0
2022-12-13,119.8961,122.8743,118.5512,120.3765,37765.0
2022-12-14,120.7608,120.7608,118.5512,120.7608,17478.0
2022-12-15,120.6647,121.7215,117.2062,118.1669,38414.0
2022-12-16,117.9747,118.7433,115.9572,118.4551,24103.0
2022-12-17,117.9747,118.7433,115.9572,118.4551,24103.0
2022-12-18,117.9747,118.7433,115.9572,118.4551,24103.0
2022-12-19,117.7826,119.1276,117.5904,118.6472,11638.0
2022-12-20,117.2062,117.8787,115.4769,117.5904,11934.0
2022-12-21,117.6865,118.2629,115.8612,118.2629,15572.0
2022-12-22,118.6472,119.9922,118.2629,119.5119,17462.0
2022-12-23,119.4158,121.4333,119.4158,120.0883,14129.0
2022-12-24,119.4158,121.4333,119.4158,120.0883,14129.0
2022-12-25,119.4158,121.4333,119.4158,120.0883,14129.0
2022-12-26,119.4158,121.4333,119.4158,120.0883,14129.0
2022-12-27,120.4726,120.9529,119.704,120.3765,8417.0
2022-12-28,120.3765,120.9529,119.3197,119.9922,10038.0
2022-12-29,119.6079,122.9704,119.4158,122.4901,12533.0
2022-12-30,122.394,123.0665,121.6254,122.5861,10119.0
2022-12-31,122.394,123.0665,121.6254,122.5861,10119.0
2023-01-01,122.394,123.0665,121.6254,122.5861,10119.0
2023-01-02,123.835,125.084,123.3547,123.4508,13368.0
2023-01-03,123.6429,124.4115,120.5686,121.4333,23937.0
2023-01-04,116.7258,122.5861,116.5337,121.2411,51242.0
2023-01-05,118.1669,118.2629,112.5948,115.669,75555.0
2023-01-06,115.669,117.5904,114.228,116.918,30874.0
2023-01-07,115.669,117.5904,114.228,116.918,30874.0
2023-01-08,115.669,117.5904,114.228,116.918,30874.0
2023-01-09,119.1276,121.5293,118.359,120.5686,24454.0
2023-01-10,119.9922,120.3765,118.0708,118.2629,18839.0
2023-01-11,118.8964,122.6972,118.7015,121.2353,22646.0
2023-01-12,121.1379,121.9175,119.676,121.0404,22756.0
2023-01-13,120.8455,122.9896,119.5786,121.8201,20952.0
2023-01-14,120.8455,122.9896,119.5786,121.8201,20952.0
2023-01-15,120.8455,122.9896,119.5786,121.8201,20952.0
2023-01-16,122.2099,122.2099,120.2608,121.1379,15422.0
2023-01-17,121.1379,121.9175,120.0659,121.6252,16566.0
2023-01-18,121.6252,124.7438,120.3582,122.8921,20960.0
2023-01-19,121.8201,123.5743,120.943,122.8921,19980.0
2023-01-20,123.2819,124.159,120.4557,120.7481,28628.0
2023-01-21,123.2819,124.159,120.4557,120.7481,28628.0
2023-01-22,123.2819,124.159,120.4557,120.7481,28628.0
2023-01-23,121.4303,122.7946,121.1379,122.7946,14466.0
2023-01-24,122.8921,123.8667,122.3074,123.8667,20682.0
2023-01-25,124.0616,125.5234,123.7692,124.9387,14866.0
2023-01-26,125.1336,125.5234,122.5023,123.7692,21924.0
2023-01-27,123.6717,124.3539,122.7946,123.8667,16339.0
2023-01-28,123.6717,124.3539,122.7946,123.8667,16339.0
2023-01-29,123.6717,124.3539,122.7946,123.8667,16339.0
2023-01-30,124.159,124.159,121.4303,121.6252,17326.0
2023-01-31,120.943,125.1336,119.871,124.5489,26791.0
2023-02-01,125.1336,127.0827,124.5489,125.7183,18295.0
2023-02-02,126.6929,132.5402,126.498,131.4682,28845.0
2023-02-03,131.0784,131.0784,129.4217,129.8115,35859.0
2023-02-04,131.0784,131.0784,129.4217,129.8115,35859.0
2023-02-05,131.0784,131.0784,129.4217,129.8115,35859.0
2023-02-06,128.7395,128.7395,125.426,126.9853,17042.0
2023-02-07,127.1802,127.1802,124.7438,125.1336,13024.0
2023-02-08,126.1081,126.8878,125.426,125.6209,11722.0
2023-02-09,125.8158,128.9344,125.8158,128.3496,14545.0
2023-02-10,127.6674,128.8369,126.9853,127.8624,15770.0
2023-02-11,127.6674,128.8369,126.9853,127.8624,15770.0
2023-02-12,127.6674,128.8369,126.9853,127.8624,15770.0
2023-02-13,128.1547,130.3962,127.9598,129.0318,18773.0
2023-02-14,129.4217,129.9089,128.642,129.1293,12061.0
2023-02-15,129.0318,130.6886,128.8369,130.4937,7444.0
2023-02-16,131.5657,132.1504,128.2522,128.7395,24173.0
2023-02-17,128.2522,129.1293,127.2776,129.0318,14180.0
2023-02-18,128.2522,129.1293,127.2776,129.0318,14180.0
2023-02-19,128.2522,129.1293,127.2776,129.0318,14180.0
2023-02-20,129.8115,130.5911,128.4471,128.5445,8009.0
2023-02-21,128.642,129.0318,127.6674,128.1547,6759.0
2023-02-22,127.8624,128.1547,126.1081,126.498,14755.0
2023-02-23,126.9853,127.6674,125.231,126.4005,16287.0
2023-02-24,126.6929,127.2776,125.3285,125.7183,16894.0
2023-02-25,126.6929,127.2776,125.3285,125.7183,16894.0
2023-02-26,126.6929,127.2776,125.3285,125.7183,16894.0
2023-02-27,126.2056,126.8878,125.1336,125.231,23365.0
2023-02-28,124.3539,125.3285,122.7946,123.7692,20434.0
2023-03-01,123.9641,124.9387,123.3794,124.2565,9767.0
2023-03-02,123.1845,124.159,122.4048,123.5743,13328.0
2023-03-03,123.7692,124.7438,122.7946,123.4768,19253.0
2023-03-04,123.7692,124.7438,122.7946,123.4768,19253.0
2023-03-05,123.7692,124.7438,122.7946,123.4768,19253.0
2023-03-06,122.8921,123.8667,122.4048,122.5023,20698.0
2023-03-07,122.3074,123.2819,118.7015,118.9939,24588.0
2023-03-08,117.9218,119.0913,115.4854,118.1167,21743.0
2023-03-09,118.4091,118.604,114.6083,115.5829,20579.0
2023-03-10,113.9261,114.2185,112.4643,114.1211,19923.0
2023-03-11,113.9261,114.2185,112.4643,114.1211,19923.0
2023-03-12,113.9261,114.2185,112.4643,114.1211,19923.0
2023-03-13,113.8287,114.1211,109.7355,112.2694,27770.0
2023-03-14,112.2694,113.9261,111.1974,112.7567,15027.0
2023-03-15,112.8541,113.3414,109.6381,110.4177,24031.0
2023-03-16,111.0025,112.4643,109.1508,111.2948,19761.0
2023-03-17,111.977,112.4643,108.4686,109.0533,14236.0
2023-03-18,111.977,112.4643,108.4686,109.0533,14236.0
2023-03-19,111.977,112.4643,108.4686,109.0533,14236.0
2023-03-20,108.5661,110.3203,106.8118,109.833,14919.0
2023-03-21,111.0999,112.1719,111.0999,111.3923,11465.0
2023-03-22,111.7821,112.8541,111.1974,111.3923,18112.0
2023-03-23,111.0999,111.4897,108.8584,109.7355,20377.0
2023-03-24,109.2482,110.4177,108.0788,108.8584,16011.0
2023-03-25,109.2482,110.4177,108.0788,108.8584,16011.0
2023-03-26,109.2482,110.4177,108.0788,108.8584,16011.0
2023-03-27,110.1254,110.3203,108.2737,108.2737,9896.0
2023-03-28,109.0533,110.0279,108.4686,109.0533,14652.0
2023-03-29,108.6635,115.4854,108.2737,114.7058,81135.0
2023-03-30,115.4854,116.8498,114.0236,114.9982,34791.0
2023-03-31,115.4854,117.7269,113.8287,116.9473,24188.0
2023-04-01,115.4854,117.7269,113.8287,116.9473,24188.0
2023-04-02,115.4854,117.7269,113.8287,116.9473,24188.0
2023-04-03,117.2396,119.5786,116.6549,118.4091,23098.0
2023-04-04,119.0913,119.676,116.0702,117.0447,18034.0
2023-04-05,116.7524,116.9473,113.9261,114.9982,27446.0
2023-04-06,115.4854,116.6549,114.9007,115.6803,13296.0
2023-04-07,115.4854,116.6549,114.9007,115.6803,13296.0
2023-04-08,115.4854,116.6549,114.9007,115.6803,13296.0
2023-04-09,115.4854,116.6549,114.9007,115.6803,13296.0
2023-04-10,115.4854,116.6549,114.9007,115.6803,13296.0
2023-04-11,116.1676,117.4346,116.1676,116.5575,17910.0
2023-04-12,116.8498,118.7989,116.8498,118.5066,12652.0
2023-04-13,119.0913,120.3582,118.8964,119.676,10976.0
2023-04-14,119.5786,120.1633,118.8964,119.3837,6483.0
2023-04-15,119.5786,120.1633,118.8964,119.3837,6483.0
2023-04-16,119.5786,120.1633,118.8964,119.3837,6483.0
2023-04-17,119.5786,120.6506,118.5066,120.0659,9114.0
2023-04-18,120.2608,120.7481,118.7015,119.1888,12662.0
2023-04-19,119.3837,120.2608,118.3117,119.9684,8097.0
2023-04-20,120.1633,120.1633,116.8498,118.7015,20101.0
2023-04-21,118.604,118.604,116.6549,117.6295,8853.0
2023-04-22,118.604,118.604,116.6549,117.6295,8853.0
2023-04-23,118.604,118.604,116.6549,117.6295,8853.0
2023-04-24,117.2396,117.6295,115.7778,115.7778,10996.0
2023-04-25,115.4854,115.4854,112.7567,112.9516,16858.0
2023-04-26,112.5618,114.2185,110.4177,114.1211,32717.0
2023-04-27,113.7312,114.6083,112.5618,113.4389,20968.0
2023-04-28,113.4389,114.9982,112.5618,114.9982,13211.0
2023-04-29,113.4389,114.9982,112.5618,114.9982,13211.0
2023-04-30,113.4389,114.9982,112.5618,114.9982,13211.0
2023-05-01,113.4389,114.9982,112.5618,114.9982,13211.0
2023-05-02,114.7058,115.0956,113.4389,113.6338,8837.0
2023-05-03,114.2185,114.2185,113.1465,113.9261,6173.0
2023-05-04,113.9261,116.46,112.4643,115.388,16951.0
2023-05-05,116.5575,118.0193,115.0956,117.7269,34893.0
2023-05-06,116.5575,118.0193,115.0956,117.7269,34893.0
2023-05-07,116.5575,118.0193,115.0956,117.7269,34893.0
2023-05-08,118.8964,119.3837,117.2396,119.1888,39606.0
2023-05-09,119.2862,120.3582,118.0193,119.7735,17162.0
2023-05-10,119.9684,121.1379,118.7989,119.2862,14031.0
2023-05-11,118.8964,121.5277,118.8964,121.2353,15345.0
2023-05-12,121.3328,121.3328,119.4811,120.8455,15142.0
2023-05-13,121.3328,121.3328,119.4811,120.8455,15142.0
2023-05-14,121.3328,121.3328,119.4811,120.8455,15142.0
2023-05-15,121.6252,122.1124,118.4091,119.7735,23776.0
2023-05-16,120.2608,120.943,118.604,118.8964,16111.0
2023-05-17,117.9218,117.9218,112.5618,112.6592,28333.0
2023-05-18,116.7524,128.1547,116.6549,127.6674,70174.0
2023-05-19,127.8624,130.981,127.8624,129.8115,48800.0
2023-05-20,127.8624,130.981,127.8624,129.8115,48800.0
2023-05-21,127.8624,130.981,127.8624,129.8115,48800.0
2023-05-22,129.714,131.3708,128.1547,128.3496,16767.0
2023-05-23,128.3991,128.7941,125.8311,128.3991,17451.0
2023-05-24,127.0163,127.1151,124.0532,125.5348,25799.0
2023-05-25,125.436,127.4114,123.4606,127.1151,22976.0
2023-05-26,128.3003,129.3867,127.0163,128.3991,15681.0
2023-05-27,128.3003,129.3867,127.0163,128.3991,15681.0
2023-05-28,128.3003,129.3867,127.0163,128.3991,15681.0
2023-05-29,129.1892,129.288,127.7077,128.5966,5825.0
2023-05-30,128.8929,128.8929,126.4237,126.72,8415.0
2023-05-31,126.2261,126.2261,124.6458,125.1397,18352.0
2023-06-01,126.1274,127.6089,125.8311,127.3126,8146.0
2023-06-02,127.9052,131.2633,127.8064,130.8683,19343.0
2023-06-03,127.9052,131.2633,127.8064,130.8683,19343.0
2023-06-04,127.9052,131.2633,127.8064,130.8683,19343.0
2023-06-05,131.8559,131.8559,129.8806,131.1646,10765.0
2023-06-06,130.8683,130.8683,128.2015,129.1892,9787.0
2023-06-07,129.288,131.6584,128.8929,131.6584,11079.0
2023-06-08,131.1646,132.8436,130.6707,132.6461,10068.0
2023-06-09,133.0412,136.3993,132.1523,134.1276,36930.0
2023-06-10,133.0412,136.3993,132.1523,134.1276,36930.0
2023-06-11,133.0412,136.3993,132.1523,134.1276,36930.0
2023-06-12,134.9178,135.8067,133.4362,134.6215,14552.0
2023-06-13,135.7079,136.7944,135.1153,136.5968,14370.0
2023-06-14,136.6956,137.8808,136.2018,137.7821,19759.0
2023-06-15,137.7821,137.7821,134.7202,135.3128,12766.0
2023-06-16,135.8067,138.671,134.5227,138.671,41759.0
2023-06-17,135.8067,138.671,134.5227,138.671,41759.0
2023-06-18,135.8067,138.671,134.5227,138.671,41759.0
2023-06-19,138.0784,138.4734,136.4981,137.1894,12702.0
2023-06-20,136.7944,136.8931,134.9178,136.3993,10420.0
2023-06-21,136.6956,139.066,136.4981,136.8931,27204.0
2023-06-22,135.6092,136.2018,132.251,132.7449,19221.0
2023-06-23,132.7449,134.6215,132.0535,134.0289,13606.0
2023-06-24,132.7449,134.6215,132.0535,134.0289,13606.0
2023-06-25,132.7449,134.6215,132.0535,134.0289,13606.0
2023-06-26,133.8313,133.8313,131.0658,132.3498,15645.0
2023-06-27,130.0781,131.3621,120.4976,125.436,65906.0
2023-06-28,124.5471,126.4237,123.6582,124.8434,17580.0
2023-06-29,125.3372,126.5224,124.152,126.3249,9189.0
2023-06-30,127.3126,130.967,127.1151,129.683,23608.0
2023-07-01,127.3126,130.967,127.1151,129.683,23608.0
2023-07-02,127.3126,130.967,127.1151,129.683,23608.0
2023-07-03,133.8313,135.0165,131.2633,132.6461,21902.0
2023-07-04,132.6461,132.7449,131.3621,131.7572,8974.0
2023-07-05,131.3621,131.3621,128.5966,129.0904,11798.0
2023-07-06,128.3991,128.8929,126.8188,126.8188,12041.0
2023-07-07,127.1151,131.7572,125.9298,130.8683,17667.0
2023-07-08,127.1151,131.7572,125.9298,130.8683,17667.0
2023-07-09,127.1151,131.7572,125.9298,130.8683,17667.0
2023-07-10,130.967,131.8559,130.3744,131.3621,14136.0
2023-07-11,131.7572,131.8559,129.7818,129.9793,9252.0
2023-07-12,130.2757,134.2264,130.1769,134.2264,15677.0
2023-07-13,134.3252,135.5104,133.3375,133.3375,8705.0
2023-07-14,133.4362,134.0289,132.7449,133.3375,6055.0
2023-07-15,133.4362,134.0289,132.7449,133.3375,6055.0
2023-07-16,133.4362,134.0289,132.7449,133.3375,6055.0
2023-07-17,132.3498,132.6461,131.2633,131.8559,10486.0
2023-07-18,131.6584,133.9301,131.6584,133.9301,6870.0
2023-07-19,134.1276,135.1153,133.0412,134.4239,8203.0
2023-07-20,134.0289,134.1276,132.4486,133.9301,9153.0
2023-07-21,133.7325,134.5227,131.8559,132.3498,8273.0
2023-07-22,133.7325,134.5227,131.8559,132.3498,8273.0
2023-07-23,133.7325,134.5227,131.8559,132.3498,8273.0
2023-07-24,132.3498,133.8313,132.0535,132.6461,6138.0
2023-07-25,133.0412,133.2387,131.8559,132.1523,14025.0
2023-07-26,132.0535,132.251,128.7941,130.3744,9936.0
2023-07-27,131.3621,134.0289,131.3621,134.0289,10302.0
2023-07-28,133.2387,133.8313,130.967,132.3498,10678.0
2023-07-29,133.2387,133.8313,130.967,132.3498,10678.0
2023-07-30,133.2387,133.8313,130.967,132.3498,10678.0
2023-07-31,132.1523,132.1523,130.0781,131.6584,11425.0
2023-08-01,131.4609,131.4609,130.2757,130.6707,5973.0
2023-08-02,129.3867,129.7818,128.4978,129.4855,8588.0
2023-08-03,128.7941,129.288,127.4114,128.2015,12138.0
2023-08-04,128.2015,130.3744,128.004,130.2757,7343.0
