,BBAS3 BZ Equity,BBAS3 BZ Equity,BBAS3 BZ Equity,BBAS3 BZ Equity,BBAS3 BZ Equity
2022-05-15,29.471,29.505,29.005,29.222,35712400.0
2022-05-16,29.28,29.704,29.18,29.48,18182800.0
2022-05-17,29.896,30.445,29.846,30.32,22190000.0
2022-05-18,30.295,30.695,29.738,29.888,12487200.0
2022-05-19,29.879,30.096,29.505,29.713,9433100.0
2022-05-20,30.187,30.811,30.062,30.795,25792500.0
2022-05-21,30.187,30.811,30.062,30.795,25792500.0
2022-05-22,30.187,30.811,30.062,30.795,25792500.0
2022-05-23,31.053,32.126,31.011,32.093,25403000.0
2022-05-24,31.848,32.221,31.365,32.018,23920500.0
2022-05-25,31.789,32.018,31.171,31.823,17340800.0
2022-05-26,31.687,32.246,31.62,31.73,12783900.0
2022-05-27,31.645,31.645,31.111,31.382,13392000.0
2022-05-28,31.645,31.645,31.111,31.382,13392000.0
2022-05-29,31.645,31.645,31.111,31.382,13392000.0
2022-05-30,31.509,31.509,29.858,30.552,25708100.0
2022-05-31,30.612,31.467,30.493,31.018,33694400.0
2022-06-01,31.34,31.34,30.535,31.077,13474800.0
2022-06-02,31.264,31.416,30.874,31.103,9551600.0
2022-06-03,31.01,31.018,30.468,30.671,8899200.0
2022-06-04,31.01,31.018,30.468,30.671,8899200.0
2022-06-05,31.01,31.018,30.468,30.671,8899200.0
2022-06-06,30.713,30.984,30.239,30.29,8375000.0
2022-06-07,30.154,30.374,29.951,30.078,7500300.0
2022-06-08,29.849,30.078,29.587,29.807,8016800.0
2022-06-09,29.688,30.146,29.578,29.765,10970600.0
2022-06-10,29.553,29.959,29.028,29.265,33897700.0
2022-06-11,29.553,29.959,29.028,29.265,33897700.0
2022-06-12,29.553,29.959,29.028,29.265,33897700.0
2022-06-13,28.892,29.172,28.375,28.596,14427700.0
2022-06-14,28.732,29.04,28.451,28.604,13029500.0
2022-06-15,28.878,29.432,28.732,29.057,13724600.0
2022-06-16,28.878,29.432,28.732,29.057,13724600.0
2022-06-17,28.801,29.321,28.34,29.125,29273300.0
2022-06-18,28.801,29.321,28.34,29.125,29273300.0
2022-06-19,28.801,29.321,28.34,29.125,29273300.0
2022-06-20,29.193,29.808,28.647,29.347,14251800.0
2022-06-21,29.611,29.731,27.99,28.144,25763800.0
2022-06-22,27.99,28.476,27.691,28.041,24724000.0
2022-06-23,28.084,28.118,27.512,27.862,15497000.0
2022-06-24,28.05,28.144,27.393,27.7,9129100.0
2022-06-25,28.05,28.144,27.393,27.7,9129100.0
2022-06-26,28.05,28.144,27.393,27.7,9129100.0
2022-06-27,27.7,28.323,27.623,28.272,9436000.0
2022-06-28,28.502,28.937,28.058,28.374,12055500.0
2022-06-29,28.357,28.656,28.092,28.229,8116100.0
2022-06-30,27.862,28.656,27.512,28.485,18487000.0
2022-07-01,28.203,28.451,27.99,28.289,8377000.0
2022-07-02,28.203,28.451,27.99,28.289,8377000.0
2022-07-03,28.203,28.451,27.99,28.289,8377000.0
2022-07-04,28.255,28.357,27.99,28.195,5169600.0
2022-07-05,28.05,28.178,27.598,28.041,8687900.0
2022-07-06,27.888,28.229,27.478,27.862,10841800.0
2022-07-07,28.118,28.494,28.118,28.272,9712600.0
2022-07-08,28.306,28.707,28.212,28.545,8999100.0
2022-07-09,28.306,28.707,28.212,28.545,8999100.0
2022-07-10,28.306,28.707,28.212,28.545,8999100.0
2022-07-11,28.272,28.425,27.947,28.075,7053700.0
2022-07-12,28.152,28.263,27.683,28.169,7382300.0
2022-07-13,27.99,28.238,27.743,27.862,12673500.0
2022-07-14,27.734,27.896,27.239,27.828,12284300.0
2022-07-15,27.819,28.681,27.495,28.4,12272800.0
2022-07-16,27.819,28.681,27.495,28.4,12272800.0
2022-07-17,27.819,28.681,27.495,28.4,12272800.0
2022-07-18,28.587,29.074,28.459,28.801,10894600.0
2022-07-19,28.912,29.611,28.835,29.577,15414400.0
2022-07-20,29.475,29.893,29.347,29.586,9574600.0
2022-07-21,29.543,29.791,29.074,29.791,8758700.0
2022-07-22,29.799,29.995,29.364,29.586,6631000.0
2022-07-23,29.799,29.995,29.364,29.586,6631000.0
2022-07-24,29.799,29.995,29.364,29.586,6631000.0
2022-07-25,29.483,30.132,29.483,30.038,12172200.0
2022-07-26,30.175,30.542,29.978,30.141,11121300.0
2022-07-27,30.217,30.414,29.978,30.337,7194300.0
2022-07-28,30.422,30.994,30.243,30.9,8129800.0
2022-07-29,30.866,31.224,30.635,30.695,11852100.0
2022-07-30,30.866,31.224,30.635,30.695,11852100.0
2022-07-31,30.866,31.224,30.635,30.695,11852100.0
2022-08-01,30.704,30.909,30.311,30.448,11324700.0
2022-08-02,30.465,31.105,30.303,30.857,9827600.0
2022-08-03,30.917,31.216,30.618,31.071,7569400.0
2022-08-04,31.31,31.677,31.147,31.659,11523100.0
2022-08-05,31.659,32.282,31.531,32.248,10877000.0
2022-08-06,31.659,32.282,31.531,32.248,10877000.0
2022-08-07,31.659,32.282,31.531,32.248,10877000.0
2022-08-08,32.385,33.366,32.223,33.264,19478800.0
2022-08-09,33.366,34.083,33.136,33.818,17336300.0
2022-08-10,34.066,34.271,33.836,34.109,14157900.0
2022-08-11,35.969,36.165,35.465,35.619,62084500.0
2022-08-12,35.867,37.829,35.841,37.633,45244700.0
2022-08-13,35.867,37.829,35.841,37.633,45244700.0
2022-08-14,35.867,37.829,35.841,37.633,45244700.0
2022-08-15,37.283,37.343,36.541,36.686,19397600.0
2022-08-16,36.694,37.112,36.208,36.865,21263200.0
2022-08-17,36.549,37.061,36.182,36.532,25027500.0
2022-08-18,36.532,36.771,35.542,35.687,15831500.0
2022-08-19,35.227,35.628,34.441,35.03,27474800.0
2022-08-20,35.227,35.628,34.441,35.03,27474800.0
2022-08-21,35.227,35.628,34.441,35.03,27474800.0
2022-08-22,35.013,35.525,34.433,35.389,26637500.0
2022-08-23,35.584,36.533,35.576,36.115,13947800.0
2022-08-24,36.158,36.385,35.437,35.515,10986600.0
2022-08-25,35.845,36.359,35.524,36.359,18441400.0
2022-08-26,36.428,36.559,35.767,36.176,11286900.0
2022-08-27,36.428,36.559,35.767,36.176,11286900.0
2022-08-28,36.428,36.559,35.767,36.176,11286900.0
2022-08-29,36.124,37.228,35.976,36.924,13171200.0
2022-08-30,37.098,37.298,36.446,36.82,16794100.0
2022-08-31,36.872,37.194,36.08,36.263,17955500.0
2022-09-01,36.533,37.08,36.08,36.82,16184500.0
2022-09-02,37.037,37.472,36.889,36.994,12604400.0
2022-09-03,37.037,37.472,36.889,36.994,12604400.0
2022-09-04,37.037,37.472,36.889,36.994,12604400.0
2022-09-05,37.315,37.315,36.054,36.211,13567900.0
2022-09-06,35.063,35.097,34.097,34.471,33941900.0
2022-09-07,35.063,35.097,34.097,34.471,33941900.0
2022-09-08,34.775,34.915,33.853,34.323,17443200.0
2022-09-09,34.732,35.576,34.636,35.271,22576900.0
2022-09-10,34.732,35.576,34.636,35.271,22576900.0
2022-09-11,34.732,35.576,34.636,35.271,22576900.0
2022-09-12,35.576,36.341,35.506,35.715,13105600.0
2022-09-13,35.079,35.727,34.913,35.219,16264900.0
2022-09-14,35.158,35.788,34.983,35.254,15327000.0
2022-09-15,35.315,35.587,34.79,34.895,21305200.0
2022-09-16,34.711,34.711,34.081,34.501,36158700.0
2022-09-17,34.711,34.711,34.081,34.501,36158700.0
2022-09-18,34.711,34.711,34.081,34.501,36158700.0
2022-09-19,34.159,35.359,33.538,35.184,15929500.0
2022-09-20,35.289,35.876,35.166,35.718,17350700.0
2022-09-21,35.876,35.946,35.263,35.464,12284500.0
2022-09-22,35.683,36.279,35.105,36.112,14399000.0
2022-09-23,35.727,35.814,35.096,35.666,17071200.0
2022-09-24,35.727,35.814,35.096,35.666,17071200.0
2022-09-25,35.727,35.814,35.096,35.666,17071200.0
2022-09-26,35.289,35.412,33.835,34.019,16871600.0
2022-09-27,34.3,34.326,33.704,33.748,11119800.0
2022-09-28,33.669,34.133,33.433,33.757,11437100.0
2022-09-29,33.363,33.704,33.152,33.573,18554800.0
2022-09-30,33.503,34.177,33.03,33.73,20547800.0
2022-10-01,33.503,34.177,33.03,33.73,20547800.0
2022-10-02,33.503,34.177,33.03,33.73,20547800.0
2022-10-03,35.946,36.953,35.464,36.305,45139700.0
2022-10-04,36.795,37.172,34.046,34.352,27686900.0
2022-10-05,34.378,35.333,33.923,34.904,22425000.0
2022-10-06,35.202,35.701,34.895,35.526,18177800.0
2022-10-07,35.517,35.736,35.123,35.604,13562000.0
2022-10-08,35.517,35.736,35.123,35.604,13562000.0
2022-10-09,35.517,35.736,35.123,35.604,13562000.0
2022-10-10,35.963,36.217,34.851,35.088,11524600.0
2022-10-11,34.842,35.088,34.019,34.247,14612900.0
2022-10-12,34.842,35.088,34.019,34.247,14612900.0
2022-10-13,33.976,34.904,33.336,34.483,15142400.0
2022-10-14,34.729,35.184,33.871,34.291,12511400.0
2022-10-15,34.729,35.184,33.871,34.291,12511400.0
2022-10-16,34.729,35.184,33.871,34.291,12511400.0
2022-10-17,34.413,34.886,34.028,34.58,10038600.0
2022-10-18,34.991,36.357,34.816,36.357,22251400.0
2022-10-19,36.226,36.594,35.902,36.471,12728500.0
2022-10-20,36.69,38.249,36.515,38.179,35376600.0
2022-10-21,38.021,39.352,37.802,39.124,32082800.0
2022-10-22,38.021,39.352,37.802,39.124,32082800.0
2022-10-23,38.021,39.352,37.802,39.124,32082800.0
2022-10-24,38.196,38.249,35.202,35.202,37664600.0
2022-10-25,35.114,35.438,34.3,34.597,21368200.0
2022-10-26,34.247,34.273,32.557,33.371,32074200.0
2022-10-27,33.713,34.501,33.555,33.792,20827100.0
2022-10-28,33.485,34.063,33.231,33.993,20428000.0
2022-10-29,33.485,34.063,33.231,33.993,20428000.0
2022-10-30,33.485,34.063,33.231,33.993,20428000.0
2022-10-31,32.102,33.564,31.533,32.417,50766800.0
2022-11-01,32.75,33.976,32.312,33.188,24640300.0
2022-11-02,32.75,33.976,32.312,33.188,24640300.0
2022-11-03,34.151,34.177,32.575,33.879,30417900.0
2022-11-04,34.116,35.009,33.984,34.378,27290400.0
2022-11-05,34.116,35.009,33.984,34.378,27290400.0
2022-11-06,34.116,35.009,33.984,34.378,27290400.0
2022-11-07,34.072,34.317,32.942,33.179,23671200.0
2022-11-08,33.082,33.538,32.68,33.336,14742300.0
2022-11-09,32.96,33.765,32.329,32.452,18987500.0
2022-11-10,32.399,32.995,31.235,31.813,64558100.0
2022-11-11,31.795,32.093,30.963,31.103,54156800.0
2022-11-12,31.795,32.093,30.963,31.103,54156800.0
2022-11-13,31.795,32.093,30.963,31.103,54156800.0
2022-11-14,31.524,32.224,31.217,31.874,23033900.0
2022-11-15,31.524,32.224,31.217,31.874,23033900.0
2022-11-16,31.314,31.559,30.709,30.867,22549600.0
2022-11-17,30.666,30.841,29.457,30.21,40132700.0
2022-11-18,30.272,30.911,29.86,30.105,22645200.0
2022-11-19,30.272,30.911,29.86,30.105,22645200.0
2022-11-20,30.272,30.911,29.86,30.105,22645200.0
2022-11-21,30.237,31.016,29.956,30.823,21382900.0
2022-11-22,30.995,31.282,30.305,30.502,13218800.0
2022-11-23,30.287,30.941,30.027,30.878,13324500.0
2022-11-24,30.995,32.214,30.78,31.38,10819700.0
2022-11-25,31.461,31.568,30.395,30.654,9592300.0
2022-11-26,31.461,31.568,30.395,30.654,9592300.0
2022-11-27,31.461,31.568,30.395,30.654,9592300.0
2022-11-28,30.816,31.542,30.556,31.21,8237300.0
2022-11-29,31.362,32.016,30.995,31.586,9135200.0
2022-11-30,31.739,32.088,31.093,31.613,12799000.0
2022-12-01,31.47,31.864,31.111,31.577,9118400.0
2022-12-02,31.837,32.904,31.461,32.285,13806400.0
2022-12-03,31.837,32.904,31.461,32.285,13806400.0
2022-12-04,31.837,32.904,31.461,32.285,13806400.0
2022-12-05,32.214,32.223,31.38,31.542,10360600.0
2022-12-06,31.712,31.864,31.443,31.864,8629400.0
2022-12-07,31.9,32.205,31.792,31.792,6603300.0
2022-12-08,31.792,32.223,31.192,31.389,12269100.0
2022-12-09,31.443,31.524,30.995,31.344,7031900.0
2022-12-10,31.443,31.524,30.995,31.344,7031900.0
2022-12-11,31.443,31.524,30.995,31.344,7031900.0
2022-12-12,31.273,31.712,29.758,30.278,26554200.0
2022-12-13,30.609,30.736,28.844,28.844,21854900.0
2022-12-14,28.518,28.581,27.386,28.128,40011200.0
2022-12-15,27.812,29.45,27.621,28.925,47466100.0
2022-12-16,28.97,29.658,28.771,29.514,21848400.0
2022-12-17,28.97,29.658,28.771,29.514,21848400.0
2022-12-18,28.97,29.658,28.771,29.514,21848400.0
2022-12-19,29.613,30.283,29.432,29.83,15579000.0
2022-12-20,29.821,30.926,29.541,30.6,13249000.0
2022-12-21,30.872,31.197,30.546,30.89,8747500.0
2022-12-22,31.071,31.551,30.7,31.17,7398300.0
2022-12-23,31.261,32.266,31.261,31.94,8744400.0
2022-12-24,31.261,32.266,31.261,31.94,8744400.0
2022-12-25,31.261,32.266,31.261,31.94,8744400.0
2022-12-26,32.202,32.202,31.451,31.895,4552700.0
2022-12-27,32.094,32.094,30.69,30.835,8865800.0
2022-12-28,30.872,31.505,30.437,31.388,10725200.0
2022-12-29,31.532,31.723,31.143,31.442,9336500.0
2022-12-30,31.532,31.723,31.143,31.442,9336500.0
2022-12-31,31.532,31.723,31.143,31.442,9336500.0
2023-01-01,31.532,31.723,31.143,31.442,9336500.0
2023-01-02,30.98,30.98,29.785,30.111,11778500.0
2023-01-03,30.111,30.238,29.351,29.55,10773700.0
2023-01-04,29.722,30.111,29.477,29.93,9759500.0
2023-01-05,30.138,31.451,29.948,31.297,16968800.0
2023-01-06,31.369,31.931,31.179,31.732,14752300.0
2023-01-07,31.369,31.931,31.179,31.732,14752300.0
2023-01-08,31.369,31.931,31.179,31.732,14752300.0
2023-01-09,31.442,31.732,31.216,31.424,10013600.0
2023-01-10,31.234,32.121,31.08,31.958,9654800.0
2023-01-11,31.958,32.456,31.741,32.411,14542400.0
2023-01-12,32.202,32.474,31.695,32.202,10086600.0
2023-01-13,32.139,32.456,31.641,32.275,10043500.0
2023-01-14,32.139,32.456,31.641,32.275,10043500.0
2023-01-15,32.139,32.456,31.641,32.275,10043500.0
2023-01-16,32.284,32.7,31.976,32.239,9218900.0
2023-01-17,32.402,34.131,32.175,34.131,26060500.0
2023-01-18,34.448,35.19,34.303,34.62,23234600.0
2023-01-19,34.402,35.597,33.995,35.407,23412100.0
2023-01-20,35.498,36.485,35.407,36.276,30711200.0
2023-01-21,35.498,36.485,35.407,36.276,30711200.0
2023-01-22,35.498,36.485,35.407,36.276,30711200.0
2023-01-23,36.276,37.345,35.425,36.005,29114500.0
2023-01-24,36.005,36.566,35.561,35.824,16577900.0
2023-01-25,35.679,37.109,35.19,36.801,15233000.0
2023-01-26,36.919,37.553,36.729,36.783,13150700.0
2023-01-27,37.046,37.082,35.932,36.376,12428300.0
2023-01-28,37.046,37.082,35.932,36.376,12428300.0
2023-01-29,37.046,37.082,35.932,36.376,12428300.0
2023-01-30,36.575,37.037,36.267,36.946,14247900.0
2023-01-31,37.073,37.299,36.593,36.847,14784600.0
2023-02-01,36.892,37.164,36.077,36.403,13155700.0
2023-02-02,36.222,37.254,35.534,35.715,18524300.0
2023-02-03,35.896,36.159,35.217,35.489,12167400.0
2023-02-04,35.896,36.159,35.217,35.489,12167400.0
2023-02-05,35.896,36.159,35.217,35.489,12167400.0
2023-02-06,35.371,35.959,34.964,35.688,13656900.0
2023-02-07,35.842,35.923,34.819,35.199,12441900.0
2023-02-08,35.462,36.168,35.226,36.032,22242800.0
2023-02-09,36.15,36.276,35.425,35.842,10654600.0
2023-02-10,35.624,36.765,35.253,36.548,14915700.0
2023-02-11,35.624,36.765,35.253,36.548,14915700.0
2023-02-12,35.624,36.765,35.253,36.548,14915700.0
2023-02-13,36.874,37.245,36.24,36.756,16244800.0
2023-02-14,38.277,38.703,37.345,37.616,59231000.0
2023-02-15,37.824,38.187,37.281,37.96,24571900.0
2023-02-16,37.707,38.558,37.453,38.386,21507400.0
2023-02-17,38.34,39.047,38.005,38.766,22363700.0
2023-02-18,38.34,39.047,38.005,38.766,22363700.0
2023-02-19,38.34,39.047,38.005,38.766,22363700.0
2023-02-20,38.34,39.047,38.005,38.766,22363700.0
2023-02-21,38.34,39.047,38.005,38.766,22363700.0
2023-02-22,38.748,38.757,37.716,37.806,11164100.0
2023-02-23,37.933,38.567,37.734,38.114,24147100.0
2023-02-24,38.191,38.348,37.157,37.379,12275400.0
2023-02-25,38.191,38.348,37.157,37.379,12275400.0
2023-02-26,38.191,38.348,37.157,37.379,12275400.0
2023-02-27,37.388,37.619,36.677,36.871,11236200.0
2023-02-28,37.065,37.665,36.843,37.212,16665100.0
2023-03-01,37.212,37.212,35.43,36.012,27264800.0
2023-03-02,36.012,36.086,34.507,34.562,17489300.0
2023-03-03,34.812,35.384,34.47,34.95,16858900.0
2023-03-04,34.812,35.384,34.47,34.95,16858900.0
2023-03-05,34.812,35.384,34.47,34.95,16858900.0
2023-03-06,34.969,36.021,34.969,35.744,10232600.0
2023-03-07,36.012,36.732,35.55,36.566,19313500.0
2023-03-08,36.658,37.286,36.538,36.935,13021300.0
2023-03-09,36.871,37.111,36.132,36.132,12388700.0
2023-03-10,36.012,36.067,35.107,35.449,12892900.0
2023-03-11,36.012,36.067,35.107,35.449,12892900.0
2023-03-12,36.012,36.067,35.107,35.449,12892900.0
2023-03-13,35.209,35.615,34.895,35.227,9140200.0
2023-03-14,35.341,35.546,34.698,34.959,11087100.0
2023-03-15,34.334,35.22,34.251,34.996,11569500.0
2023-03-16,35.108,35.565,34.763,35.369,12777800.0
2023-03-17,35.043,35.527,34.763,34.763,21046700.0
2023-03-18,35.043,35.527,34.763,34.763,21046700.0
2023-03-19,35.043,35.527,34.763,34.763,21046700.0
2023-03-20,34.772,35.49,34.204,34.567,10493700.0
2023-03-21,34.772,35.201,34.744,34.977,8919400.0
2023-03-22,34.987,35.648,34.856,35.061,11859200.0
2023-03-23,35.155,35.546,34.278,34.679,11420400.0
2023-03-24,34.791,35.35,34.53,35.033,7940300.0
2023-03-25,34.791,35.35,34.53,35.033,7940300.0
2023-03-26,34.791,35.35,34.53,35.033,7940300.0
2023-03-27,35.397,35.555,34.884,35.052,6913500.0
2023-03-28,35.052,35.49,34.959,35.294,7944700.0
2023-03-29,35.453,35.816,35.089,35.704,7197800.0
2023-03-30,36.301,36.525,35.788,36.357,13147600.0
2023-03-31,36.497,36.832,35.947,36.45,8450100.0
2023-04-01,36.497,36.832,35.947,36.45,8450100.0
2023-04-02,36.497,36.832,35.947,36.45,8450100.0
2023-04-03,36.543,36.608,35.611,36.021,8960300.0
2023-04-04,36.254,36.795,36.096,36.618,8235800.0
2023-04-05,36.674,36.981,36.189,36.487,7766200.0
2023-04-06,36.571,36.664,36.208,36.366,6680900.0
2023-04-07,36.571,36.664,36.208,36.366,6680900.0
2023-04-08,36.571,36.664,36.208,36.366,6680900.0
2023-04-09,36.571,36.664,36.208,36.366,6680900.0
2023-04-10,36.674,36.991,36.32,36.385,10958400.0
2023-04-11,36.627,37.401,36.58,37.224,13342900.0
2023-04-12,37.335,40.308,37.289,39.814,63971600.0
2023-04-13,39.74,40.439,39.516,39.796,18396800.0
2023-04-14,39.721,40.532,39.283,40.476,21129000.0
2023-04-15,39.721,40.532,39.283,40.476,21129000.0
2023-04-16,39.721,40.532,39.283,40.476,21129000.0
2023-04-17,40.42,40.774,40.094,40.569,12049000.0
2023-04-18,40.588,40.7,40.103,40.644,8675300.0
2023-04-19,40.439,40.56,39.926,40.169,10504800.0
2023-04-20,40.057,40.635,39.805,40.551,10363100.0
2023-04-21,40.057,40.635,39.805,40.551,10363100.0
2023-04-22,40.057,40.635,39.805,40.551,10363100.0
2023-04-23,40.057,40.635,39.805,40.551,10363100.0
2023-04-24,40.467,41.045,40.122,40.467,10259800.0
2023-04-25,40.075,40.383,39.824,40.094,11845600.0
2023-04-26,40.318,40.318,39.628,39.768,11816500.0
2023-04-27,39.768,40.262,39.628,39.814,6186400.0
2023-04-28,40.085,40.355,39.47,39.945,10398000.0
2023-04-29,40.085,40.355,39.47,39.945,10398000.0
2023-04-30,40.085,40.355,39.47,39.945,10398000.0
2023-05-01,40.085,40.355,39.47,39.945,10398000.0
2023-05-02,39.852,39.852,38.882,38.994,12619600.0
2023-05-03,39.199,39.255,38.733,38.873,5630900.0
2023-05-04,39.143,39.563,38.715,39.311,7376000.0
2023-05-05,39.321,40.364,39.321,40.308,7191100.0
2023-05-06,39.321,40.364,39.321,40.308,7191100.0
2023-05-07,39.321,40.364,39.321,40.308,7191100.0
2023-05-08,40.485,40.802,40.038,40.15,8097600.0
2023-05-09,40.066,40.458,39.768,40.029,10115800.0
2023-05-10,40.075,40.635,39.703,40.551,10522200.0
2023-05-11,40.467,41.585,40.141,41.38,13579900.0
2023-05-12,41.054,41.65,40.914,41.222,12208700.0
2023-05-13,41.054,41.65,40.914,41.222,12208700.0
2023-05-14,41.054,41.65,40.914,41.222,12208700.0
2023-05-15,41.464,41.8,41.035,41.417,8632500.0
2023-05-16,41.417,41.697,40.01,40.225,21607700.0
2023-05-17,40.308,40.868,40.01,40.29,17523100.0
2023-05-18,40.169,40.374,39.889,40.262,11712000.0
2023-05-19,40.392,41.119,40.066,41.045,33966000.0
2023-05-20,40.392,41.119,40.066,41.045,33966000.0
2023-05-21,40.392,41.119,40.066,41.045,33966000.0
2023-05-22,41.054,41.576,40.485,40.504,8075400.0
2023-05-23,40.523,41.595,40.392,41.455,12911200.0
2023-05-24,41.455,41.921,41.157,41.604,10921400.0
2023-05-25,41.939,42.312,41.623,41.623,11695400.0
2023-05-26,42.172,42.238,41.147,41.38,9590300.0
2023-05-27,42.172,42.238,41.147,41.38,9590300.0
2023-05-28,42.172,42.238,41.147,41.38,9590300.0
2023-05-29,41.529,41.529,41.017,41.306,3307900.0
2023-05-30,41.753,41.809,41.203,41.66,18427000.0
2023-05-31,41.697,42.07,41.492,41.585,17425400.0
2023-06-01,41.744,41.967,41.25,41.697,10196900.0
2023-06-02,42.404,42.632,41.902,42.556,10510300.0
2023-06-03,42.404,42.632,41.902,42.556,10510300.0
2023-06-04,42.404,42.632,41.902,42.556,10510300.0
2023-06-05,42.3,42.954,41.873,42.698,13667000.0
2023-06-06,42.708,43.779,42.641,43.191,11466100.0
2023-06-07,43.372,43.523,43.172,43.172,11111000.0
2023-06-08,43.372,43.523,43.172,43.172,11111000.0
2023-06-09,43.381,45.278,43.381,45.278,18466100.0
2023-06-10,43.381,45.278,43.381,45.278,18466100.0
2023-06-11,43.381,45.278,43.381,45.278,18466100.0
2023-06-12,45.591,47.175,45.496,46.919,38557800.0
2023-06-13,46.965,47.261,46.211,46.43,13266100.0
2023-06-14,46.602,46.793,45.934,46.66,13041900.0
2023-06-15,46.698,47.977,46.507,47.615,20965400.0
2023-06-16,47.595,47.662,47.032,47.261,15196900.0
2023-06-17,47.595,47.662,47.032,47.261,15196900.0
2023-06-18,47.595,47.662,47.032,47.261,15196900.0
2023-06-19,47.338,48.197,47.29,48.14,5893600.0
2023-06-20,48.025,48.188,47.701,48.13,8570500.0
2023-06-21,47.939,49.649,47.882,49.649,13706500.0
2023-06-22,49.314,49.524,48.379,48.703,9000400.0
2023-06-23,48.808,48.837,48.283,48.722,6741900.0
2023-06-24,48.808,48.837,48.283,48.722,6741900.0
2023-06-25,48.808,48.837,48.283,48.722,6741900.0
2023-06-26,48.455,49.076,48.178,48.837,8424200.0
2023-06-27,48.866,49.162,47.624,47.939,12889500.0
2023-06-28,47.853,47.939,47.013,47.357,7762100.0
2023-06-29,47.328,47.939,47.003,47.796,8266300.0
2023-06-30,48.13,48.512,46.726,47.175,14004500.0
2023-07-01,48.13,48.512,46.726,47.175,14004500.0
2023-07-02,48.13,48.512,46.726,47.175,14004500.0
2023-07-03,47.328,48.226,47.29,48.121,13015600.0
2023-07-04,48.121,48.178,47.586,47.815,3786400.0
2023-07-05,47.748,47.758,47.175,47.5,5666200.0
2023-07-06,47.299,47.347,46.45,46.803,9558000.0
2023-07-07,46.831,48.054,46.831,47.71,11539600.0
2023-07-08,46.831,48.054,46.831,47.71,11539600.0
2023-07-09,46.831,48.054,46.831,47.71,11539600.0
2023-07-10,47.739,47.796,46.593,46.831,8903000.0
2023-07-11,46.793,46.812,45.724,46.163,12336800.0
2023-07-12,46.736,46.736,45.227,45.418,12229100.0
2023-07-13,45.705,46.201,45.447,45.848,7034200.0
2023-07-14,45.8,46.516,45.275,45.542,13105800.0
2023-07-15,45.8,46.516,45.275,45.542,13105800.0
2023-07-16,45.8,46.516,45.275,45.542,13105800.0
2023-07-17,45.647,46.02,45.323,45.943,5387000.0
2023-07-18,45.934,46.268,45.686,46.096,4530300.0
2023-07-19,46.22,46.22,45.189,45.294,8105400.0
2023-07-20,45.418,45.886,45.265,45.791,6753800.0
