,GGRM IJ Equity,GGRM IJ Equity,GGRM IJ Equity,GGRM IJ Equity,GGRM IJ Equity
2021-07-14,34542.0,34542.0,33358.0,33669.0,1482000.0
2021-07-15,33669.0,34085.0,33545.0,33836.0,1386100.0
2021-07-16,33836.0,34002.0,33399.0,33420.0,2729500.0
2021-07-17,33836.0,34002.0,33399.0,33420.0,2729500.0
2021-07-18,33836.0,34002.0,33399.0,33420.0,2729500.0
2021-07-19,34220.0,34220.0,33242.0,33242.0,2417900.0
2021-07-20,34220.0,34220.0,33242.0,33242.0,2417900.0
2021-07-21,33242.0,33242.0,31776.0,31976.0,3064300.0
2021-07-22,31998.0,32709.0,31998.0,32220.0,1191400.0
2021-07-23,32265.0,32353.0,31953.0,32042.0,1337200.0
2021-07-24,32265.0,32353.0,31953.0,32042.0,1337200.0
2021-07-25,32265.0,32353.0,31953.0,32042.0,1337200.0
2021-07-26,32353.0,32376.0,31487.0,31576.0,1195300.0
2021-07-27,31576.0,31598.0,30754.0,30931.0,1452700.0
2021-07-28,30931.0,31020.0,30487.0,30487.0,557100.0
2021-07-29,30665.0,31109.0,30309.0,30954.0,1512500.0
2021-07-30,30976.0,31020.0,29154.0,29154.0,4022400.0
2021-07-31,30976.0,31020.0,29154.0,29154.0,4022400.0
2021-08-01,30976.0,31020.0,29154.0,29154.0,4022400.0
2021-08-02,29954.0,30042.0,28976.0,29065.0,1428600.0
2021-08-03,29154.0,29554.0,28887.0,29376.0,1352100.0
2021-08-04,29598.0,29620.0,28976.0,29087.0,1246900.0
2021-08-05,29309.0,29331.0,28998.0,29265.0,624300.0
2021-08-06,29287.0,29443.0,29065.0,29154.0,715000.0
2021-08-07,29287.0,29443.0,29065.0,29154.0,715000.0
2021-08-08,29287.0,29443.0,29065.0,29154.0,715000.0
2021-08-09,29154.0,29576.0,29154.0,29176.0,1033600.0
2021-08-10,29176.0,29309.0,28887.0,28954.0,763600.0
2021-08-11,29176.0,29309.0,28887.0,28954.0,763600.0
2021-08-12,29109.0,29243.0,28909.0,29243.0,618300.0
2021-08-13,29287.0,29331.0,28909.0,28976.0,664800.0
2021-08-14,29287.0,29331.0,28909.0,28976.0,664800.0
2021-08-15,29287.0,29331.0,28909.0,28976.0,664800.0
2021-08-16,28998.0,29087.0,28576.0,28665.0,1161300.0
2021-08-17,28998.0,29087.0,28576.0,28665.0,1161300.0
2021-08-18,28665.0,28709.0,27376.0,27443.0,3802000.0
2021-08-19,27443.0,27465.0,26820.0,26843.0,1621100.0
2021-08-20,26843.0,27043.0,26598.0,26932.0,1029800.0
2021-08-21,26843.0,27043.0,26598.0,26932.0,1029800.0
2021-08-22,26843.0,27043.0,26598.0,26932.0,1029800.0
2021-08-23,27065.0,28309.0,27065.0,28243.0,1575400.0
2021-08-24,28243.0,28687.0,28109.0,28687.0,798900.0
2021-08-25,28687.0,28865.0,28665.0,28776.0,522100.0
2021-08-26,28843.0,28865.0,28620.0,28620.0,285000.0
2021-08-27,28709.0,28709.0,28354.0,28420.0,344600.0
2021-08-28,28709.0,28709.0,28354.0,28420.0,344600.0
2021-08-29,28709.0,28709.0,28354.0,28420.0,344600.0
2021-08-30,28709.0,29020.0,28465.0,29020.0,907700.0
2021-08-31,29020.0,29776.0,29020.0,29398.0,1459000.0
2021-09-01,29398.0,29954.0,29287.0,29643.0,729500.0
2021-09-02,29643.0,29776.0,28709.0,28976.0,553000.0
2021-09-03,29020.0,29487.0,28487.0,29420.0,385100.0
2021-09-04,29020.0,29487.0,28487.0,29420.0,385100.0
2021-09-05,29020.0,29487.0,28487.0,29420.0,385100.0
2021-09-06,29420.0,29643.0,29398.0,29398.0,341100.0
2021-09-07,29398.0,29576.0,29154.0,29198.0,383800.0
2021-09-08,29198.0,29287.0,28620.0,28754.0,624100.0
2021-09-09,28754.0,29820.0,28620.0,29820.0,457500.0
2021-09-10,29776.0,29776.0,29331.0,29465.0,517400.0
2021-09-11,29776.0,29776.0,29331.0,29465.0,517400.0
2021-09-12,29776.0,29776.0,29331.0,29465.0,517400.0
2021-09-13,29376.0,29376.0,28709.0,28798.0,579600.0
2021-09-14,28798.0,29065.0,28798.0,28887.0,316900.0
2021-09-15,28865.0,28887.0,28443.0,28443.0,597400.0
2021-09-16,28443.0,28754.0,28331.0,28754.0,337700.0
2021-09-17,28709.0,28709.0,28309.0,28309.0,656700.0
2021-09-18,28709.0,28709.0,28309.0,28309.0,656700.0
2021-09-19,28709.0,28709.0,28309.0,28309.0,656700.0
2021-09-20,28309.0,28354.0,27976.0,28354.0,349200.0
2021-09-21,28354.0,28354.0,27932.0,27954.0,299000.0
2021-09-22,27954.0,28243.0,27909.0,27909.0,428400.0
2021-09-23,27909.0,28043.0,27887.0,27909.0,346800.0
2021-09-24,27909.0,27932.0,27576.0,27620.0,589200.0
2021-09-25,27909.0,27932.0,27576.0,27620.0,589200.0
2021-09-26,27909.0,27932.0,27576.0,27620.0,589200.0
2021-09-27,27620.0,27954.0,27576.0,27576.0,315500.0
2021-09-28,27665.0,28087.0,27620.0,28043.0,443500.0
2021-09-29,27998.0,28243.0,27643.0,28154.0,588900.0
2021-09-30,28176.0,28931.0,28176.0,28931.0,750300.0
2021-10-01,28887.0,28887.0,28443.0,28487.0,479500.0
2021-10-02,28887.0,28887.0,28443.0,28487.0,479500.0
2021-10-03,28887.0,28887.0,28443.0,28487.0,479500.0
2021-10-04,28487.0,29109.0,28376.0,28865.0,808900.0
2021-10-05,29020.0,29709.0,28931.0,28998.0,1006200.0
2021-10-06,29331.0,29576.0,29065.0,29376.0,841400.0
2021-10-07,29598.0,32042.0,29598.0,30887.0,2765700.0
2021-10-08,31109.0,31242.0,30687.0,30798.0,942400.0
2021-10-09,31109.0,31242.0,30687.0,30798.0,942400.0
2021-10-10,31109.0,31242.0,30687.0,30798.0,942400.0
2021-10-11,30798.0,30820.0,29865.0,30087.0,821900.0
2021-10-12,30087.0,30487.0,29576.0,29576.0,1424600.0
2021-10-13,29776.0,30842.0,29776.0,30687.0,1070100.0
2021-10-14,31154.0,31265.0,30687.0,30754.0,1287100.0
2021-10-15,30798.0,30931.0,30331.0,30576.0,891500.0
2021-10-16,30798.0,30931.0,30331.0,30576.0,891500.0
2021-10-17,30798.0,30931.0,30331.0,30576.0,891500.0
2021-10-18,30665.0,31487.0,30665.0,31242.0,1481400.0
2021-10-19,31331.0,31509.0,30954.0,31109.0,785500.0
2021-10-20,31331.0,31509.0,30954.0,31109.0,785500.0
2021-10-21,31198.0,31420.0,30931.0,31287.0,1086100.0
2021-10-22,31287.0,31287.0,30642.0,30998.0,806700.0
2021-10-23,31287.0,31287.0,30642.0,30998.0,806700.0
2021-10-24,31287.0,31287.0,30642.0,30998.0,806700.0
2021-10-25,31042.0,31109.0,29954.0,30087.0,1351600.0
2021-10-26,30242.0,30420.0,30242.0,30354.0,664200.0
2021-10-27,30665.0,30665.0,29842.0,30665.0,696700.0
2021-10-28,30576.0,30576.0,29776.0,29798.0,597200.0
2021-10-29,29798.0,30220.0,29776.0,29776.0,1056400.0
2021-10-30,29798.0,30220.0,29776.0,29776.0,1056400.0
2021-10-31,29798.0,30220.0,29776.0,29776.0,1056400.0
2021-11-01,29798.0,30376.0,29798.0,29976.0,395100.0
2021-11-02,29998.0,30265.0,29798.0,29842.0,386000.0
2021-11-03,29643.0,29798.0,29087.0,29287.0,1474100.0
2021-11-04,29265.0,29487.0,29265.0,29376.0,450500.0
2021-11-05,29376.0,29598.0,29131.0,29354.0,495500.0
2021-11-06,29376.0,29598.0,29131.0,29354.0,495500.0
2021-11-07,29376.0,29598.0,29131.0,29354.0,495500.0
2021-11-08,29354.0,29376.0,29198.0,29376.0,433100.0
2021-11-09,29376.0,29443.0,29198.0,29198.0,425700.0
2021-11-10,29198.0,29287.0,29109.0,29176.0,1413500.0
2021-11-11,29176.0,30042.0,29176.0,29620.0,1791500.0
2021-11-12,29643.0,30042.0,29643.0,29909.0,679900.0
2021-11-13,29643.0,30042.0,29643.0,29909.0,679900.0
2021-11-14,29643.0,30042.0,29643.0,29909.0,679900.0
2021-11-15,29909.0,29998.0,29620.0,29687.0,318600.0
2021-11-16,29998.0,30531.0,29798.0,30487.0,1295100.0
2021-11-17,30487.0,30487.0,29776.0,29909.0,710800.0
2021-11-18,30042.0,30042.0,29509.0,29687.0,488100.0
2021-11-19,29687.0,29887.0,29465.0,29576.0,610200.0
2021-11-20,29687.0,29887.0,29465.0,29576.0,610200.0
2021-11-21,29687.0,29887.0,29465.0,29576.0,610200.0
2021-11-22,29620.0,29731.0,29531.0,29665.0,274700.0
2021-11-23,29665.0,30309.0,29620.0,29754.0,662200.0
2021-11-24,29776.0,30042.0,29776.0,29998.0,244800.0
2021-11-25,30087.0,30131.0,29731.0,29731.0,358800.0
2021-11-26,29731.0,29731.0,29154.0,29487.0,922900.0
2021-11-27,29731.0,29731.0,29154.0,29487.0,922900.0
2021-11-28,29731.0,29731.0,29154.0,29487.0,922900.0
2021-11-29,29487.0,29487.0,29131.0,29131.0,561600.0
2021-11-30,29176.0,29176.0,27909.0,27909.0,2545400.0
2021-12-01,28176.0,28376.0,27998.0,28020.0,919800.0
2021-12-02,28154.0,28843.0,28020.0,28776.0,489800.0
2021-12-03,28709.0,28709.0,28287.0,28398.0,327600.0
2021-12-04,28709.0,28709.0,28287.0,28398.0,327600.0
2021-12-05,28709.0,28709.0,28287.0,28398.0,327600.0
2021-12-06,28398.0,28643.0,28287.0,28554.0,464400.0
2021-12-07,28620.0,28620.0,28354.0,28354.0,289500.0
2021-12-08,28443.0,28620.0,27998.0,27998.0,373500.0
2021-12-09,28265.0,28576.0,28243.0,28509.0,316600.0
2021-12-10,28487.0,28509.0,28243.0,28487.0,470400.0
2021-12-11,28487.0,28509.0,28243.0,28487.0,470400.0
2021-12-12,28487.0,28509.0,28243.0,28487.0,470400.0
2021-12-13,28487.0,28687.0,28487.0,28665.0,498300.0
2021-12-14,28443.0,28443.0,27598.0,27909.0,1580200.0
2021-12-15,27909.0,28154.0,27643.0,28065.0,468300.0
2021-12-16,28065.0,28065.0,27665.0,27665.0,665100.0
2021-12-17,27709.0,27709.0,27443.0,27554.0,1082400.0
2021-12-18,27709.0,27709.0,27443.0,27554.0,1082400.0
2021-12-19,27709.0,27709.0,27443.0,27554.0,1082400.0
2021-12-20,27554.0,27709.0,27554.0,27643.0,282900.0
2021-12-21,27643.0,27687.0,27576.0,27620.0,229400.0
2021-12-22,27620.0,27732.0,27420.0,27420.0,460800.0
2021-12-23,27398.0,27465.0,27109.0,27198.0,458200.0
2021-12-24,27220.0,27220.0,27109.0,27132.0,294700.0
2021-12-25,27220.0,27220.0,27109.0,27132.0,294700.0
2021-12-26,27220.0,27220.0,27109.0,27132.0,294700.0
2021-12-27,27132.0,27376.0,27087.0,27265.0,390700.0
2021-12-28,27265.0,27420.0,27243.0,27243.0,406900.0
2021-12-29,27376.0,27398.0,27243.0,27243.0,131500.0
2021-12-30,27265.0,27287.0,27154.0,27198.0,378200.0
2021-12-31,27265.0,27287.0,27154.0,27198.0,378200.0
2022-01-01,27265.0,27287.0,27154.0,27198.0,378200.0
2022-01-02,27265.0,27287.0,27154.0,27198.0,378200.0
2022-01-03,27198.0,27376.0,27198.0,27265.0,218100.0
2022-01-04,27265.0,27954.0,27265.0,27687.0,401600.0
2022-01-05,27709.0,28220.0,27687.0,27865.0,364400.0
2022-01-06,27865.0,27865.0,27198.0,27465.0,547600.0
2022-01-07,27376.0,27798.0,27376.0,27665.0,431500.0
2022-01-08,27376.0,27798.0,27376.0,27665.0,431500.0
2022-01-09,27376.0,27798.0,27376.0,27665.0,431500.0
2022-01-10,27665.0,27754.0,27509.0,27509.0,319000.0
2022-01-11,27509.0,27687.0,27443.0,27643.0,362900.0
2022-01-12,27687.0,28665.0,27687.0,28598.0,1100100.0
2022-01-13,28665.0,28687.0,28331.0,28665.0,404100.0
2022-01-14,28665.0,28665.0,28087.0,28420.0,624500.0
2022-01-15,28665.0,28665.0,28087.0,28420.0,624500.0
2022-01-16,28665.0,28665.0,28087.0,28420.0,624500.0
2022-01-17,28620.0,28620.0,28087.0,28487.0,398300.0
2022-01-18,28398.0,28443.0,27287.0,27398.0,1203600.0
2022-01-19,27309.0,27732.0,27309.0,27665.0,177000.0
2022-01-20,27554.0,27843.0,27465.0,27820.0,307600.0
2022-01-21,27732.0,28265.0,27598.0,28220.0,357900.0
2022-01-22,27732.0,28265.0,27598.0,28220.0,357900.0
2022-01-23,27732.0,28265.0,27598.0,28220.0,357900.0
2022-01-24,28220.0,28354.0,27998.0,28220.0,281800.0
2022-01-25,28220.0,28220.0,27820.0,27843.0,380500.0
2022-01-26,27887.0,27909.0,27109.0,27132.0,2066900.0
2022-01-27,27243.0,27265.0,27132.0,27154.0,465700.0
2022-01-28,27176.0,27243.0,27109.0,27109.0,644400.0
2022-01-29,27176.0,27243.0,27109.0,27109.0,644400.0
2022-01-30,27176.0,27243.0,27109.0,27109.0,644400.0
2022-01-31,27154.0,27265.0,27109.0,27220.0,1298500.0
2022-02-01,27154.0,27265.0,27109.0,27220.0,1298500.0
2022-02-02,27220.0,27265.0,27109.0,27198.0,617400.0
2022-02-03,27198.0,27198.0,27109.0,27109.0,323800.0
2022-02-04,27154.0,27243.0,27109.0,27243.0,368400.0
2022-02-05,27154.0,27243.0,27109.0,27243.0,368400.0
2022-02-06,27154.0,27243.0,27109.0,27243.0,368400.0
2022-02-07,27243.0,27709.0,27243.0,27554.0,427200.0
2022-02-08,27554.0,27798.0,27287.0,27554.0,871500.0
2022-02-09,27554.0,27554.0,27198.0,27198.0,769400.0
2022-02-10,27220.0,27509.0,27109.0,27109.0,859400.0
2022-02-11,27132.0,27354.0,27020.0,27109.0,1125000.0
2022-02-12,27132.0,27354.0,27020.0,27109.0,1125000.0
2022-02-13,27132.0,27354.0,27020.0,27109.0,1125000.0
2022-02-14,27109.0,27465.0,26754.0,27465.0,1116100.0
2022-02-15,27376.0,27376.0,27065.0,27265.0,346500.0
2022-02-16,27554.0,27554.0,27176.0,27554.0,919000.0
2022-02-17,27554.0,28131.0,27487.0,28043.0,1225600.0
2022-02-18,27909.0,28531.0,27865.0,28265.0,1089400.0
2022-02-19,27909.0,28531.0,27865.0,28265.0,1089400.0
2022-02-20,27909.0,28531.0,27865.0,28265.0,1089400.0
2022-02-21,28265.0,28420.0,27932.0,27998.0,331900.0
2022-02-22,27998.0,28020.0,27420.0,27687.0,582600.0
2022-02-23,27687.0,27732.0,27332.0,27665.0,954900.0
2022-02-24,27643.0,28598.0,27465.0,28487.0,3052700.0
2022-02-25,28487.0,28976.0,27909.0,27909.0,3695700.0
2022-02-26,28487.0,28976.0,27909.0,27909.0,3695700.0
2022-02-27,28487.0,28976.0,27909.0,27909.0,3695700.0
2022-02-28,28487.0,28976.0,27909.0,27909.0,3695700.0
2022-03-01,28176.0,28620.0,27643.0,27776.0,1034500.0
2022-03-02,27909.0,28598.0,27887.0,28443.0,1283800.0
2022-03-03,27909.0,28598.0,27887.0,28443.0,1283800.0
2022-03-04,28354.0,28354.0,27732.0,27865.0,858600.0
2022-03-05,28354.0,28354.0,27732.0,27865.0,858600.0
2022-03-06,28354.0,28354.0,27732.0,27865.0,858600.0
2022-03-07,27820.0,27820.0,27154.0,27243.0,986400.0
2022-03-08,27243.0,27376.0,27020.0,27065.0,1161100.0
2022-03-09,27132.0,27354.0,26932.0,26998.0,1189100.0
2022-03-10,27109.0,27865.0,26932.0,27776.0,1093400.0
2022-03-11,27643.0,27776.0,27332.0,27420.0,759900.0
2022-03-12,27643.0,27776.0,27332.0,27420.0,759900.0
2022-03-13,27643.0,27776.0,27332.0,27420.0,759900.0
2022-03-14,27554.0,27598.0,27132.0,27154.0,876300.0
2022-03-15,27243.0,27354.0,26976.0,26976.0,859700.0
2022-03-16,27065.0,27220.0,26976.0,27065.0,680400.0
2022-03-17,27109.0,27398.0,27109.0,27220.0,687500.0
2022-03-18,27287.0,29842.0,27287.0,29842.0,1771900.0
2022-03-19,27287.0,29842.0,27287.0,29842.0,1771900.0
2022-03-20,27287.0,29842.0,27287.0,29842.0,1771900.0
2022-03-21,29198.0,29198.0,27754.0,27754.0,1817500.0
2022-03-22,27754.0,27843.0,27554.0,27554.0,425700.0
2022-03-23,27554.0,27843.0,27554.0,27554.0,387900.0
2022-03-24,27598.0,27820.0,27598.0,27732.0,461800.0
2022-03-25,27732.0,27820.0,27420.0,27420.0,661600.0
2022-03-26,27732.0,27820.0,27420.0,27420.0,661600.0
2022-03-27,27732.0,27820.0,27420.0,27420.0,661600.0
2022-03-28,27420.0,27487.0,27198.0,27265.0,695000.0
2022-03-29,27398.0,27509.0,27398.0,27398.0,323800.0
2022-03-30,27465.0,27932.0,27443.0,27820.0,867500.0
2022-03-31,27820.0,28354.0,27820.0,28087.0,1026700.0
2022-04-01,28065.0,28443.0,27998.0,28354.0,1246700.0
2022-04-02,28065.0,28443.0,27998.0,28354.0,1246700.0
2022-04-03,28065.0,28443.0,27998.0,28354.0,1246700.0
2022-04-04,28354.0,28420.0,28176.0,28420.0,556600.0
2022-04-05,28420.0,28643.0,28420.0,28598.0,667700.0
2022-04-06,28554.0,28576.0,27643.0,27820.0,1142900.0
2022-04-07,27754.0,27798.0,27487.0,27487.0,826400.0
2022-04-08,27487.0,27665.0,27376.0,27376.0,947900.0
2022-04-09,27487.0,27665.0,27376.0,27376.0,947900.0
2022-04-10,27487.0,27665.0,27376.0,27376.0,947900.0
2022-04-11,27376.0,27532.0,27265.0,27332.0,709500.0
2022-04-12,27332.0,27376.0,27043.0,27043.0,1326300.0
2022-04-13,27109.0,27554.0,27043.0,27554.0,961600.0
2022-04-14,27487.0,27487.0,27132.0,27198.0,760700.0
2022-04-15,27487.0,27487.0,27132.0,27198.0,760700.0
2022-04-16,27487.0,27487.0,27132.0,27198.0,760700.0
2022-04-17,27487.0,27487.0,27132.0,27198.0,760700.0
2022-04-18,27265.0,27465.0,27220.0,27376.0,431600.0
2022-04-19,27376.0,27865.0,27198.0,27198.0,451700.0
2022-04-20,27220.0,27798.0,27220.0,27754.0,971300.0
2022-04-21,27843.0,27843.0,27287.0,27287.0,555200.0
2022-04-22,27332.0,27465.0,27132.0,27198.0,834000.0
2022-04-23,27332.0,27465.0,27132.0,27198.0,834000.0
2022-04-24,27332.0,27465.0,27132.0,27198.0,834000.0
2022-04-25,27109.0,27376.0,27020.0,27198.0,798300.0
2022-04-26,27376.0,27643.0,27154.0,27643.0,1125100.0
2022-04-27,27554.0,28131.0,27465.0,27887.0,1113900.0
2022-04-28,27887.0,28020.0,27109.0,27287.0,1932200.0
2022-04-29,27887.0,28020.0,27109.0,27287.0,1932200.0
2022-04-30,27887.0,28020.0,27109.0,27287.0,1932200.0
2022-05-01,27887.0,28020.0,27109.0,27287.0,1932200.0
2022-05-02,27887.0,28020.0,27109.0,27287.0,1932200.0
2022-05-03,27887.0,28020.0,27109.0,27287.0,1932200.0
2022-05-04,27887.0,28020.0,27109.0,27287.0,1932200.0
2022-05-05,27887.0,28020.0,27109.0,27287.0,1932200.0
2022-05-06,27887.0,28020.0,27109.0,27287.0,1932200.0
2022-05-07,27887.0,28020.0,27109.0,27287.0,1932200.0
2022-05-08,27887.0,28020.0,27109.0,27287.0,1932200.0
2022-05-09,27287.0,27287.0,26932.0,26932.0,1941600.0
2022-05-10,26932.0,27176.0,26532.0,27176.0,1680500.0
2022-05-11,27176.0,27332.0,26887.0,26954.0,1279700.0
2022-05-12,26954.0,27754.0,26932.0,26976.0,1607600.0
2022-05-13,27109.0,27554.0,26976.0,27132.0,1393600.0
2022-05-14,27109.0,27554.0,26976.0,27132.0,1393600.0
2022-05-15,27109.0,27554.0,26976.0,27132.0,1393600.0
2022-05-16,27109.0,27554.0,26976.0,27132.0,1393600.0
2022-05-17,27176.0,27465.0,26932.0,26932.0,1076900.0
2022-05-18,26998.0,27220.0,26954.0,26954.0,778900.0
2022-05-19,26932.0,27065.0,26754.0,27020.0,1013600.0
2022-05-20,27109.0,27643.0,27043.0,27354.0,1565200.0
2022-05-21,27109.0,27643.0,27043.0,27354.0,1565200.0
2022-05-22,27109.0,27643.0,27043.0,27354.0,1565200.0
2022-05-23,27532.0,27732.0,26998.0,27198.0,957300.0
2022-05-24,27198.0,27398.0,27132.0,27154.0,419600.0
2022-05-25,27176.0,27376.0,27087.0,27132.0,731400.0
2022-05-26,27176.0,27376.0,27087.0,27132.0,731400.0
2022-05-27,27154.0,27487.0,27154.0,27487.0,375600.0
2022-05-28,27154.0,27487.0,27154.0,27487.0,375600.0
2022-05-29,27154.0,27487.0,27154.0,27487.0,375600.0
2022-05-30,27554.0,27554.0,27265.0,27532.0,857700.0
2022-05-31,27554.0,28265.0,27554.0,27998.0,4331800.0
2022-06-01,27554.0,28265.0,27554.0,27998.0,4331800.0
2022-06-02,27998.0,28554.0,27998.0,28065.0,1251800.0
2022-06-03,28131.0,28309.0,27820.0,27865.0,615600.0
2022-06-04,28131.0,28309.0,27820.0,27865.0,615600.0
2022-06-05,28131.0,28309.0,27820.0,27865.0,615600.0
2022-06-06,27820.0,27843.0,27420.0,27598.0,884300.0
2022-06-07,27598.0,28509.0,27376.0,28265.0,1764800.0
2022-06-08,28309.0,28398.0,28020.0,28020.0,730000.0
2022-06-09,28087.0,28309.0,27998.0,28020.0,814200.0
2022-06-10,27909.0,27909.0,27376.0,27420.0,929500.0
2022-06-11,27909.0,27909.0,27376.0,27420.0,929500.0
2022-06-12,27909.0,27909.0,27376.0,27420.0,929500.0
2022-06-13,27109.0,27532.0,27109.0,27265.0,661400.0
2022-06-14,27376.0,27709.0,27243.0,27465.0,723800.0
2022-06-15,27465.0,27665.0,27132.0,27176.0,802000.0
2022-06-16,27265.0,27532.0,27176.0,27354.0,761700.0
2022-06-17,27109.0,27287.0,27065.0,27065.0,1481400.0
2022-06-18,27109.0,27287.0,27065.0,27065.0,1481400.0
2022-06-19,27109.0,27287.0,27065.0,27065.0,1481400.0
2022-06-20,27109.0,27465.0,27020.0,27287.0,570700.0
2022-06-21,27376.0,27909.0,27376.0,27598.0,901700.0
2022-06-22,27598.0,27798.0,27420.0,27532.0,727800.0
2022-06-23,27554.0,27687.0,27354.0,27354.0,812400.0
2022-06-24,27354.0,27976.0,27309.0,27709.0,1316300.0
2022-06-25,27354.0,27976.0,27309.0,27709.0,1316300.0
2022-06-26,27354.0,27976.0,27309.0,27709.0,1316300.0
2022-06-27,27865.0,27909.0,27420.0,27576.0,730500.0
2022-06-28,27887.0,28065.0,27576.0,27820.0,668500.0
2022-06-29,27820.0,27887.0,27309.0,27420.0,1145200.0
2022-06-30,27554.0,28309.0,27354.0,27709.0,4121500.0
2022-07-01,27909.0,28243.0,27843.0,28020.0,1998400.0
2022-07-02,27909.0,28243.0,27843.0,28020.0,1998400.0
2022-07-03,27909.0,28243.0,27843.0,28020.0,1998400.0
2022-07-04,28020.0,28176.0,27287.0,28065.0,2495900.0
2022-07-05,28065.0,28398.0,27909.0,28220.0,1791000.0
2022-07-06,28309.0,28309.0,27932.0,28265.0,1055100.0
2022-07-07,28265.0,28398.0,28198.0,28243.0,1454100.0
2022-07-08,28220.0,28331.0,28154.0,28154.0,2556000.0
2022-07-09,28220.0,28331.0,28154.0,28154.0,2556000.0
2022-07-10,28220.0,28331.0,28154.0,28154.0,2556000.0
2022-07-11,28465.0,28489.0,28202.0,28321.0,3670400.0
2022-07-12,28321.0,28441.0,28154.0,28249.0,1444000.0
2022-07-13,28225.0,28249.0,28154.0,28178.0,1050800.0
2022-07-14,28178.0,28178.0,27867.0,27962.0,1038400.0
2022-07-15,27986.0,28225.0,27891.0,27915.0,896400.0
2022-07-16,27986.0,28225.0,27891.0,27915.0,896400.0
2022-07-17,27986.0,28225.0,27891.0,27915.0,896400.0
2022-07-18,27938.0,28225.0,27891.0,28225.0,551500.0
2022-07-19,28225.0,28225.0,28034.0,28202.0,419100.0
2022-07-20,28202.0,28417.0,28130.0,28417.0,816700.0
2022-07-21,28417.0,28417.0,28034.0,28225.0,896500.0
2022-07-22,28225.0,28513.0,28202.0,28417.0,497300.0
2022-07-23,28225.0,28513.0,28202.0,28417.0,497300.0
2022-07-24,28225.0,28513.0,28202.0,28417.0,497300.0
2022-07-25,28417.0,28441.0,28130.0,28130.0,522000.0
2022-07-26,28034.0,28106.0,27604.0,27675.0,2629700.0
2022-07-27,27675.0,27795.0,27077.0,27556.0,3000500.0
2022-07-28,27556.0,27604.0,27317.0,27317.0,1097000.0
2022-07-29,26862.0,26862.0,26312.0,26647.0,4298300.0
2022-07-30,26862.0,26862.0,26312.0,26647.0,4298300.0
2022-07-31,26862.0,26862.0,26312.0,26647.0,4298300.0
2022-08-01,26647.0,26647.0,25451.0,25475.0,3519200.0
2022-08-02,25475.0,25499.0,24255.0,24446.0,4834400.0
2022-08-03,24446.0,24494.0,23944.0,24016.0,2020300.0
2022-08-04,24111.0,24590.0,24016.0,24566.0,1440700.0
2022-08-05,24566.0,25188.0,24446.0,24590.0,2177700.0
2022-08-06,24566.0,25188.0,24446.0,24590.0,2177700.0
2022-08-07,24566.0,25188.0,24446.0,24590.0,2177700.0
2022-08-08,24590.0,24781.0,24016.0,24207.0,1463100.0
2022-08-09,24231.0,24422.0,24159.0,24398.0,1057600.0
2022-08-10,24398.0,24398.0,24135.0,24303.0,697600.0
2022-08-11,24303.0,24374.0,24159.0,24207.0,813900.0
2022-08-12,24303.0,24398.0,24207.0,24398.0,550900.0
2022-08-13,24303.0,24398.0,24207.0,24398.0,550900.0
2022-08-14,24303.0,24398.0,24207.0,24398.0,550900.0
2022-08-15,24398.0,24398.0,24111.0,24207.0,479400.0
2022-08-16,24231.0,24279.0,24111.0,24207.0,604900.0
2022-08-17,24231.0,24279.0,24111.0,24207.0,604900.0
2022-08-18,24207.0,24207.0,24039.0,24207.0,837700.0
2022-08-19,24207.0,24566.0,24111.0,24111.0,920600.0
2022-08-20,24207.0,24566.0,24111.0,24111.0,920600.0
2022-08-21,24207.0,24566.0,24111.0,24111.0,920600.0
2022-08-22,24111.0,24207.0,23944.0,24111.0,869000.0
2022-08-23,24111.0,24207.0,23992.0,24063.0,968200.0
2022-08-24,24063.0,24087.0,23992.0,24016.0,362200.0
2022-08-25,24135.0,24135.0,23968.0,23968.0,348300.0
2022-08-26,23992.0,24135.0,23920.0,23944.0,1164200.0
2022-08-27,23992.0,24135.0,23920.0,23944.0,1164200.0
2022-08-28,23992.0,24135.0,23920.0,23944.0,1164200.0
2022-08-29,23944.0,24159.0,23585.0,23585.0,1272400.0
2022-08-30,23585.0,23752.0,23298.0,23394.0,828500.0
2022-08-31,23394.0,23394.0,22700.0,22700.0,2216900.0
2022-09-01,22700.0,23226.0,22485.0,22772.0,1146400.0
2022-09-02,22772.0,23011.0,22628.0,22676.0,587600.0
2022-09-03,22772.0,23011.0,22628.0,22676.0,587600.0
2022-09-04,22772.0,23011.0,22628.0,22676.0,587600.0
2022-09-05,22676.0,22939.0,22485.0,22915.0,827700.0
2022-09-06,22867.0,23154.0,22796.0,23154.0,410600.0
2022-09-07,23154.0,23154.0,22796.0,23059.0,438000.0
2022-09-08,23059.0,23107.0,22724.0,22748.0,764100.0
2022-09-09,22748.0,22820.0,22652.0,22676.0,265800.0
2022-09-10,22748.0,22820.0,22652.0,22676.0,265800.0
2022-09-11,22748.0,22820.0,22652.0,22676.0,265800.0
2022-09-12,22700.0,22963.0,22676.0,22915.0,607500.0
2022-09-13,22915.0,23154.0,22867.0,22915.0,570300.0
2022-09-14,22915.0,22915.0,22604.0,22652.0,739100.0
2022-09-15,22724.0,22796.0,22628.0,22676.0,812100.0
2022-09-16,22676.0,22676.0,22317.0,22365.0,1917900.0
