tick,dw_score,dw_date
EXEL,2,2009-10-28
EXEL,3,2009-11-02
EXEL,4,2009-11-03
EXEL,3,2010-02-04
EXEL,2,2010-03-09
EXEL,1,2010-03-19
EXEL,0,2010-05-06
EXEL,2,2010-09-03
EXEL,3,2010-12-14
EXEL,2,2011-01-13
EXEL,3,2011-02-02
EXEL,4,2011-02-07
EXEL,5,2011-02-18
EXEL,4,2011-05-04
EXEL,3,2011-06-06
EXEL,2,2011-08-08
EXEL,1,2011-10-03
EXEL,3,2011-10-24
EXEL,0,2011-11-01
EXEL,1,2011-12-27
EXEL,2,2012-01-26
EXEL,1,2012-03-29
EXEL,0,2012-03-30
EXEL,1,2012-06-27
EXEL,2,2012-07-02
EXEL,1,2012-08-06
EXEL,0,2012-08-07
EXEL,1,2012-09-17
EXEL,0,2012-12-05
EXEL,1,2013-09-30
EXEL,0,2013-10-31
EXEL,1,2013-12-09
EXEL,4,2014-01-06
EXEL,3,2014-02-21
EXEL,2,2014-03-06
EXEL,0,2014-03-26
EXEL,2,2014-07-24
EXEL,0,2014-09-02
EXEL,2,2015-01-02
EXEL,1,2015-03-16
EXEL,2,2015-04-14
EXEL,3,2015-05-08
EXEL,4,2015-07-20
EXEL,3,2015-11-20
EXEL,2,2015-12-09
EXEL,3,2016-04-25
EXEL,4,2016-05-05
EXEL,5,2016-05-13
EXEL,4,2016-09-29
EXEL,5,2016-11-09
EXEL,4,2017-05-22
EXEL,3,2017-05-30
EXEL,4,2017-06-21
EXEL,5,2017-07-10
EXEL,4,2017-09-25
EXEL,5,2017-12-20
EXEL,3,2018-03-01
EXEL,2,2018-03-28
EXEL,1,2018-05-10
EXEL,0,2018-08-21
EXEL,1,2018-11-02
EXEL,2,2018-11-15
EXEL,3,2018-11-20
EXEL,2,2019-04-17
EXEL,1,2019-04-25
EXEL,0,2019-09-24
EXEL,2,2020-01-14
EXEL,1,2020-01-31
EXEL,2,2020-02-14
EXEL,1,2020-03-09
EXEL,2,2020-03-13
EXEL,3,2020-03-26
EXEL,4,2020-04-21
EXEL,3,2020-05-22
EXEL,2,2020-06-03
EXEL,3,2020-09-16
EXEL,2,2020-10-30
EXEL,1,2020-11-09
EXEL,0,2020-11-17
EXEL,1,2021-01-11
EXEL,3,2021-01-12
EXEL,2,2021-02-09
EXEL,1,2021-03-03
EXEL,2,2021-04-14
EXEL,3,2021-05-07
EXEL,2,2021-06-07
EXEL,0,2021-06-28
EXEL,1,2021-09-28
EXEL,2,2021-09-30
EXEL,1,2021-11-09
EXEL,2,2022-02-24
EXEL,3,2022-03-01
EXEL,4,2022-03-03
EXEL,5,2022-04-14
EXEL,3,2022-05-19
EXEL,2,2022-05-27
EXEL,3,2022-06-22
EXEL,4,2022-06-23
EXEL,3,2022-08-11
EXEL,2,2022-09-16
EXEL,1,2022-11-11
EXEL,2,2023-03-21
EXEL,3,2023-03-29
EXEL,4,2023-04-06
EXEL,3,2024-01-08
EXEL,2,2024-02-07
EXEL,3,2024-04-17
EXEL,2,2024-05-14
